Review_0,Review_1,Review_2,Id
Visited this location before covid shutdown. New location and clean facility and friendly staff. They also have a message therapist which was a plus to have...,"Love ACA Acupuncture and Wellness! Wonderful staff, they are accommodating, very friendly and prompt! The office is immaculate and the services they provide...",,16qhCH41Szt24BHA6QMH4w
"I don't usually write reviews, but I think is important to support small business now since the pandemic has hit them a lot. This newly opened nail salon is...","Probably the best experience I've had at a nail salon in Manhattan, COVID or not. My nail tech was super thorough with my SNS manicure + extensions, and...",HIGHLY RECOMMENDED!!! It was my first time going there with my friend and I can say that they did an amazing job. They are following the COVID 19...,HYAxH67UP3CP2k5N80N5Bw
First of all I want to say that this massage place deserves more than five stars the owner is fantastic the service is way beyond expectation they made me...,"I carry much of my stress across my shoulders, in my neck and my lower back. The very first time Sophie gave me a Swedish massage three years ago, my...",I was in need of a massage therapist since giving birth back in April. I've been falling asleep in the nursing chair and on the couch quite often and it...,9OQFA-XdML9xETsyhh_pWA
This is a franchise location and privately owned and operated. I have been going for about 2 years now and they never fail to impress me. Whoever is doing...,I really liked my initial visit. I made my appointment over the phone and arrived early. There was plenty of seating and the staff was friendly. I was...,First time visiting and not my last. I came in exhausted and left out a little more energized. Friendly staff in the front. Not pushy with signing up with...,GBv9m3xR1XkApXRtZ9MtNQ
I wanted to sure and update as we are now in a post-covid world. Rest assured that the salon is very clean and very well appointed. The waxing room and...,I have known and been a customer of Mara for almost twenty years. I have never found any other beautician as capable as she; she  is the queen of...,I love the attention I received in this place! I didn't have an appointment but a wonderful lady called Blanca did her best to accommodate me and give me a...,dZiXyuCKAvL-K4r7g-KXkQ
"Went for a couples massage on Saturday morning! Clean, safe (COVID-19 measures in place), and great customer service. I used a Groupon, well worth it!!!",During COV19 I knew the minute things settled down and it was safe I had to get a much needed massage. I searched on groupon and found a pretty awesome deal...,"Received a giftcard for the Holidays for a massage, so I finally decided to use it. I made an appointment a couple of days in advance and asked for a 90...",Bel4w1qs6XzE-8_V89tTLw
"I LOVE this spa!  My mother and I went a year or so ago with groupon massage deals from spa week, I'm so glad we came.  I cannot remember my massage...",I found out about Shibumi Spa through a promotional special on spaweek.com for a facial + reflexology and massage. Considering I have crazy feet and was a...,"I purchased a groupon to try out the bionova custom facial at this place.
Overall a pleasant experience. I've tried out facials pretty much...",3ebqW4Xfv7HpM7IDGA45aQ
Newly redone for 2020 I finally went back after the lockdown to have a haircut with my regular hairdresser Hervé.  All my friends love my new haircut!  They...,Paul T. takes care of me every time! We recently cut off 8-9 inches and he brought me to life on my birthday. His customer service and skill is superior...,"I wrote this review in 2014 and it still rings true! Six years later.....

IF YOU WANT THE BLONDE IN BERGDORF - GO SEE LUIS PEREZ!

I have long hair down to...",Sluk22zyEAbEvyq-hDXQww
"This place is the best and so are the girls who work there.
Danielle and Cibelly are my absolute favorite!
I also love not having to go all the way to...",I booked app for my friend and myself today @5:30pm. Today we arrived for our appointment and saw the store was closed as you can see below. We both tried...,I'm honestly mad with myself for not checking the reviews on here because they are all pretty spot on with my experience. WORST mani/pedi I've ever had in...,_QqgFxRJ122NJ-kJRTH9Dg
"The perfect getaway in the middle of Manhattan. The location in Gramercy is basically a transplant from Puerto Rico, where it was first opened. The wellness...",This place is CRAZY I booked a service on classpass and the receptionist was screaming at me because my appointment wasn't written in his notebook.... he...,"This place was a disappointment. Booking a package over the phone was a hassle and that should have been my first sign. The place is cluttered, drafty, and...",3lxg9pHQ7sH6Io4hbx2vHg
I finally felt safe to come have an appt after quarantining for so manny months and I'm so happy I did. Rodelyn and Maria took all precautions and I felt...,"If I could give this place more stars, I would! If you're looking to get a facial that'll bring your skin back to life, this is the place to come to. Jason,...",Gleam Aesthetics is amazing! I will not go anywhere else to get my facials and injectable treatments. The place is so clean. They take all the precautions...,jQj3WNHhkMnQL4UgWRDtdQ
"Hands down the best place to go for Lymphatic drainage massages, body contouring, Radio frequency and other things she offers. My only regret is not finding...","The staff + Marisol are very nice, BUT the place is very unsanitary. They do not change the towels on the massage tables. I realized that on my second...",So where do I start....  Marysol has been a life saver for me.  I went to her after having lipo 360 in Miami in September.  I returned on a Sunday and was...,dOtwOrfgdo0doKB6-i0Heg
"Worst hair experience ever!
The lady is very nice  but seems very inexperienced cutting dying hair

First, She used a complete different color than what i...","This place has surprisingly bad reviews, but I have been going here for years. Here's why:

This place is known for their threading.  The employee turnover...","I highly recommend you do not go to place. I have thin eyebrows, I went in with a photograph of how I wanted my eyebrows to look. I went in with 2 eyebrows...",hik3f1SxkxZGFDH0XmAchQ
"This is a hidden gem!! It's a quaint little place with a warm, family run vibe. They are health-focused and take pride in the details like giving you a cup...","Chic Massage Diva Spa could easily be missed as the outside doesn't really scream ""Diva Spa"". But the reason I am now switching from Skin Spa in NYC to this...","Being incredibly particular of my massage therapists, I was certainly skeptical. I needed something local and fast because I had terrible neck/shoulder...",txPkz2A2Sty7UY-h7DAS9g
"Me and my bestfriend have been coming here since 2017!!  They are great I get my lashes done here, my massages, and facials once in a blue... Jojo is so...",Judy did my minifacial and Ada did my hour body massage. Both were absolutely incredible! Judy had the softest touch and made my skin glow. Ada made sure to...,Amazing service to match the amazing full body massage. We came due to a gift certificate from family. Service is outstanding. They let us reschedule our...,rG7kxp5Y0x_SJvDyalZiIQ
"I've had lower legs, underarms, and full Brazilian laser hair removal done at Arpis's, with Arpi herself assisting me. I am fair/olive skinned with dark...","nice place, good service, new devices, clean place, thank you arpi 
Arpi's spa men or women",I have been going to Arpi for years. I see Jo for facials. She is truly AMAZING!!  She gives the best facials. She has turned my skin around. Jo is really...,Xk8yDaxkuUPQUGvCoyZnzA
Great massage. Dominique was accommodating and super sweet. Perfect balance of feeling like you were getting work done on your muscles but also relaxing....,Can I rate 10 stars? I absolutely love Domo; her spirit is so warm and inviting! I received a 60 minute Deep Tissue massage and it was literally 60 minutes...,Best massage iv had in a long long time! Great for prenatal massages. Very professional and the space is cute as well. Highly recommended!,vN6iY4FwuYRW49xcCqTMXg
"I had a great experience with Elena yesterday! She gave me a full body exfoliation, back massage, and cranial massage. It felt amazing! Elena was very...",I purchased a Groupon for microblading here. I read some positive reviews about this place and made the very wrong assumption that because it was in...,Been to this place and another hair removal place. Was disappointed by the other place but here customer service is exceptional. Each time receptionist is...,idd1WYvL9IT9uBDDE3DnvA
"I recently made an appointment for the infrared sauna.  I was roundly disappointed as I did not even break a sweat.  

The entire purpose of going to the...",Just had an amazing facial at Remedy Bar Spa. It was so relaxing and I wish I had more time to enjoy the sauna and the relaxation room! Will definitely be...,I was a part of a bachelorette party of several women plus the beautiful bride. I cannot recommend this venue enough. Jo was absolutely excellent at...,nzpJV390Zna_HWN6xE2VIg
"I totally recommend this spa, the atmosphere is elegant, relaxing, and rewarding when it comes to the quality service you will receive overall. I had a...","Easy to book an appointment, clean location, somewhat friendly staff and good hours.  However, the check out receptionist doesn't greet upon entry.  I have...","Don't waste your money or time. I'm down $60.

Three days later, broken and chipped shellac.

They don't soak off properly, they just dunk ur fingers in a...",5voLH8szqp1ezBQ3H_3ByA
I've been going to the spa and seeing Jessica for the last year and a half - when I say the staff there are incredibly professional and Jessica as a...,It was subpar massage and the therapist ignored my pain points.  The massage was actually for only 45 min which was a shame. Avoid this spa at all cost,I've been coming to the spa everytime I visit from CT and absolutely love it!  Jessica and Francesca are both incredible and so attentive to my pain points....,xRhGCgCENZe36tSmPrWLyA
I know this may sound dramatic. But having a session with Shandoah was LIFE CHANGING. I was in the wrong alignment purposefully for YEARS! Several...,,,ZFeNd9QuNPvwTavEzPgR0Q
Cynthia is so sweet! She did an amazing job on my eyebrows and lip wax! I walked in without an appointment and she made sure to take her time even though...,"Cynthia does gorgeous crystal wrap nail extensions! Two days after getting them done I broke a nail when lifting a suitcase (totally my fault, nothing wrong...",Great local spot. Sakuntala is a hard working and efficient and does a great mani pedi and waxing and threading. She does an amazing job of holding the fort...,wrYS8_5NsOMJ3sNQEi39JA
Wonderful massage at the right price!! It's a no frills spot but totally worth it. Definitely recommend.,"This is the go-to massage place for two of my roommates, so I figured this would absolutely be the best place for me to get my first massage in New York. I...","Purchased a Groupon for Massage and Reflexology combo. I'd highly recommend!

The first time I went, there was a mishap with the schedule so I had to come...",Mz5Dv8k4YjkXOq-ud4Y6hw
One of the best salon experiences I have ever had! Jazette did an amazing job on my haircut and balayage! She was patient in understanding what I wanted and...,"Jazette is a delightful person to spend a couple of hours chatting with, and I left with my hair exactly as I wanted it, which made me really happy. Love my...","Jazette did an AMAZING job with my balayage, trim and glaze! I went in with some pictures of old hair looks that I like and she was able to recreate it. The...",MURO-1CKLHaV-eN5xcILpg
"I'll start off by saying that I've been going for massages pretty regularly for almost 20yrs now, I recently moved to East Brunswick and found Rebalance...",I had a wonderful experience with Tara. I struggled with major shoulder pain from a previous injury and Tara educated me on several stretching moves. The...,"I resisted going back to Tara for a massage until I was really in pain, and after experiencing all the health precautions she's taken, I wish I hadn't...",glqjbSA0FcBYDrwaTxwc4A
"I had a great experience at Araya. I went in for a facial and my skin feels amazing, better than it ever has. I highly recommend Tanya. She was a pleasure...","Very professional, personable and well seasoned staff is prompt.   I certainly got my moneys worth today by getting microbrasion brows. I must admit I was a...","I had the pleasure of going to Araya Rebirth and getting a NuFace Facial which was absolutely AMAZING!  First off,  the moment I entered the spa, I felt so...",DWFVuux2-se4sPVPcUoCKw
"Gorgeous new nail salon in the heart of TriBeCa. Clean, socially distanced spa chairs and stations, and pristine conditions. I had a mani/pedi and 20 minute...",I got a mani / pedi / chair massage at ManiCare tonight. I am absolutely thrilled to have found a good nail salon in TriBeCa! Everything was fabulous - it's...,"I recently relocated to the area from Chelsea and this is one of the nicest nail salons I've been to in years. 

The facility alone is very clean,...",nzx0vqBqOb2F6pCBCSJAJA
A mysterious force drew me in - or perhaps it was just the $45 60min Massage sidewalk sign and my need for some body work.   I walked down the stairs to a...,"This place is small but good for the price.  We got an hour long deep tissue massage with hot stone.  The massage felt good,  but the Hot stone part of the...",,nGhkAxou5R3jbhwA26sPaQ
"ARTISTONGO IS THE ANSWER IVE BEEN LOOKING FOR!!!!!!!!!

So I've been using AOG since the start of the pandemic and closure of the salon I used to work for...","Genius idea!  I am beyond happy and ecstatic to be working with them.  I LOVE it!  My clients love it as well.  
They are very professional and organized. I...","I am a hairstylist with over 16 years of experience in the industry, more than half of them, out of the country.
Over a year ago, I decided to start my...",sljS9BYjRjYzCYLvQfvVAQ
"Love this place for the Velashape treatment & facials. 
The owner Angelica is very professional,  works in a timely manner & is also friendly.  
Highly...",I came to Kalypso for their microdermabrasion and 12 layer facial. I live in the area and was looking for a new esthetician....i wanted to like this...,One of the best massages I've had ever!! Angeliki is very professional and I went in with severe neck pain and left feeling 20 times better! She used hot...,Ecw2kBVsic7UqAtQ4LYKsA
I always struggled to find a good nail place near jersey city and now I can surely confirm that I'm in love with this place!! Their COVID procedures are...,I moved up here from Florida about a year ago. I've been searching for a nail salon since. Until recently I lived in Hoboken and the salons were all average...,I had a great experience at Spa Nature. They go out of their way to make you feel safe during COVID. As a new resident of Jersey City I was really impressed...,3Iv00Fx4DhLYyA_hb8m74w
"I've been a regular customer of Nicolette's for a while and I can't recommend her enough.  She's a kind, amazing listener who tailors a massage/body work...",,,KuTp8tVTYzpj3XZBEiVyPA
"My first time here was in May 2020 with Mario, upon recommendation of a good friend who has been a patron for many years. It was right after hair salons...","I went in for an appt in July 2020 with Michael. It was an incredible experience. He did a root touch up, cut, and style. I have naturally frizzy/coarse...","What a great experience today! 
Michael did my color after almost a year without retouching my color! He did an amazing job!!!! 
My hair wasn't  in a good...",nlAy_GxvLjDU1_kNFucNoA
I scheduled a last minute reflexology appointment and it was fabulous! I added a 30 min back massage to it as well and walked out feeling the best I have...,I've had several experiences at union square foot body massage. The prices are fair but service is inconsistent. The massage therapist are lazy. There was...,Pretty sure my dude was brand new- or poorly trained and just was rubbing lotion up and down my legs. Barely any actual reflexology was done. It was also...,1BLY3KxuV82_KXd4LQNMUQ
"Although I had reservations about having any contact due to Covid, my apprehensions were quickly resolved. The spa is clean, the staff fully-masked, and...","Been here about 3 times, never been disappointed. Worth a try. They all know how to treat a customer. Very comfortable and relaxing.","Honestly, this place is a hit or miss. I wish it could always be a hit instead! The owner gives the best massages to be honest. I had 3 diff experiences...",pOK0Rkt7zKlKnK-4SwDv6A
I hope you had a nice uto use the run iyilik is hyrax you r you have a wonderh day er reroute egged is the time erful Hi honey I'm ya girl,"I went into mings for a massage, as I had put my back out really badly, and could hardly stand up.  I live on the street so it was my only hope as I couldnt...","If you want the sloppiest and most expensive pedicure of all time, Ming's is your place!",fwjlzI-xYYmyBZt0CVoQ5Q
"Got an amazing 60 minute custom hydra facial today with some add on treatments (oxygen and a vitamin c mask) and I feel fantastic! 
Anne(Anna?) is amazing...","Do yourself the favor and don't come here for a massage. Very unprofessional.  Midway through my ""customized ""massage, I picked my head up and the curtain...",Great massage spot! No frills. Very relaxing. The massage therapist I had (a woman but i didnt catch her name unfortunately) was great and gave me the...,kdEOnITeH0tuF8Szrcpw6g
"Great value for money!! 
- no frills, no fancy private rooms or fragrances
- the massage lasts the full hour, they do not waste time or make you wait once...","You get what you pay for and a few things you don't want! 

With all of the workers talking to each other through the curtains, you'll feel like you're...",I have had mixed experiences here. I came once after a conference and got an excellent massage focussing on my legs and feet and recently came here hoping...,lg1fQhxWfTr5mPPwWPAH4g
"One of the best massages in Chinatown. I've been coming here for over a year, and consistently enjoy a high quality massage from a skilled masseuse.

It's a...",From out of town and ended up stopping in randomly. This place exceeded our expectations! Such a great experience and felt very welcome. Went in initially...,I will definitely come back to this place again. Amazing masseuse. I strongly recommend David and Jenny!,tdQi3nuXvznlwT5FfHbk_Q
"Great, affordable spa for foot/back massage. Quiet, peaceful, clean. Good place to stop in for 30 min foot massage... I would definitely come back!",,,3k61X3_sEeL2-ilO_AvkBg
"Today I had the best massage I ever got! As a person who taking a massage at least once every week, I am so glad I was introduced to Complete by...","When I moved to NYC, I was looking for a gym that had all the amenities I was looking for. I wanted a gym that had a good mix of machines, free weights,...",Love this gym! The ceiling to floor windows make this already spacious space even bigger and brighter to work out in. Lots of room to move around and mix...,qNqLENNTgVQgyneh4Voggw
I have been going to Truth + Beauty for the past 3 months for laser hair removal and facials and am blown away. They take sanitation and Covid very...,"I went today for my first time ever, a friend recommended I get a hydra facial. I was a little wary because of the price, but let me tell you- so 100...","Be warned - when purchasing products, you're unable to return for a full refund. They only do a store credit or a gift card. That is not explained when...",1QBzXR6Cg1SzE9agd1xUJg
"Bring cash! And it's located on 2nd floor facing the street, but you'll have to follow the sign to go around the elevator to get to it.  

Otherwise than...","It was my first time there , and Last time too. One of the front desk lady (I think she is the owner ) , she was the one welcomed us and couldn't find other...",This is a hidden gem! I'm surprised not a lot reviews for this spa. I came here with my boyfie after recommended by my coworker. She has been with this spa...,kHNtBfSMusxy4vOSEaexMA
"Rating is not a reflection of the massage b/c the massage never happened.
Bought a coupon through Amazon Local. After about 5 unanswered phone calls and...",,,iICG_WpAy89Gyj6bRLUXNA
I've been coming here since they opened back up after COVID restrictions were lifted. I've done fat freezing & Endermology treatments - not only does this...,"Madeline's is amazing! Fabulous staff and services, I have been going to Madeline's for two years and her fat freeze really works! Highly recommend","I bought a Groupon for this spa and was completely happy with their services.  The owner is warm and knowledgeable and her assistant, Connie, is pleasant...",BA0WXhQ2rXGrkw8zsscizw
"Great prenatal massage! Very relaxing and enjoyable. Definitely recommend,
-- Will be back, thanks Fiona.","Fiona is amazing! I had a Swedish massage and was so relaxed after. Beyond that, she's super friendly and the space is clean, quiet, and calm. I'll...","I love this place. I have been going to Fiona now for probably a little over a year. She is professional, extremely courteous and welcoming. From the moment...",1-rUAEwCfRc0TsN7DGjkig
"Ana Given Salon a trendy Hair Salon that is clean,  friendly that specializes in Color 
Single process, highlights, balayage, you name it
If you want to...","I have been coming to see Ana, Miriam, and Amy for many years. I receive sooo many compliments on my hair after every single time I've been there!! I do not...",This salon is a real gem. Mother-daughters owned & is super clean and welcoming. Space isn't big but feels roomy and they're good about the amount of people...,jnEx_NuOgHFcrcoOUhMpiw
During on Main towards the 495 and saw an open parking place and decided to pull over and get a massage. Very nice and clean spa. Rooms are small but there...,DONT COME HERE! This place is unsanitary. They don't change the towel that they use to cover you after each clients use. This is NASTY! I saw my masseuse...,,7dnuS--iSLsJJMFURLiKEg
"Purchased a groupon deal for two, and was a bit anxious after reading a lot of reviews stating that they pressure you into buying extra packages and for...",I would definitely come back. They are pretty flexible with the appointments. The lady that was massaging me had pretty strong hands and that's exactly what...,The previous review was a year ago. I just left their new location which is shared with a mobile phone company. If you're looking for a luxurious spa where...,oUhfctUi9qsbuEve-BklyA
"One star for a cool, fresh interior.

I walked in on a rare hunt for frozen yogurt.  I was greeted by a lovely male cashier and a nasty girl who ended up...","The food is good, when they're open. I'd say to call before you go to make sure, but their phone number doesn't seem to work either. A la, no one ever picks...","I tried the Kale salad and the King Jame's smoothie, FAB!  Cool people  nice ppl that work there- good customer service.  The spot is big but cozy and got a...",RJR0F9S0etAXGDGh-f7KBA
We are second timer here and I'm satisfied in their service.. the staff are polite and the ambience is tranquil and simple..I feel relaxed and relived..the...,You get what you pay for... The masseuses don't really know what they're doing. Super dangerous because they can really hurt you. Instead of feeling...,"Per advertised on their window display: $35 for 70 mins for bodywork between 10am-2pm which is incredibly cheap, so I went to get massage today and found...",Fw-uKqmcv463HeldMdWfdg
Very good service but you have to get the right person because you will either get a super professional & great masseuse or someone who will downright fall...,"Staff at this place exceeded my expectations. Nothing but professionalism! Had an awesome massage from David today, worked all areas that needed it and was...","Nice little facility to get a massage. There is a small ""spa"" waiting area while you wait. My husband and I tried the discounted 1st timer massage, and they...",l4VkfgZhYWfB-QuZyFDKoA
"Mandatory Tip??!!

Wanted to book a massage to give to my sister for Christmas. $110 for 90mins reasonable. Mandatory $30 tip NOT! A tip by definition is a...",Great place very very clean and top notch service the staff is very friendly i got a great massage from Rai she gave a great massage and stretch my back out...,"I have been going to Luxury spa now for close to 1 year and the place is AWESOME! Great massages and the amenities are off the hook! Jacuzzi, sauna etc.......",zKoNZzG0-AP8YIwPEGx4EA
"Great service, wonderful experience. The owner Erick is a very caring business owner. During these tough times we're facing with COVID I had to reschedule...",Excellent service!!  Erick and his team are very professional and caring. My Dad has been dealing with severe digestion issues for quite some time. He tried...,This is a hidden gem that I discovered by casually walking on steinway.  Called and spoke to Barbie. Her attentiveness and her years of experience lured me...,cdjG7ulOcsbd653dmtfV2Q
The best nail artist! I've been going to Sia since last year August and I've been getting my nails every month ever since. She does such a beautiful job and...,Best nail salon EVER! I've been going to Sia for a few months now and I always leave the salon obsessed with my nails. She goes above and beyond to make...,"My review is strictly focused on customer srv, appt, follow up and respect . It pains me to write this review bc I do believe I gave many chances before I...",Od2S9qJlyVZ5ZeAnEP91iQ
"This is my third review of Brooklyn Reflexology, and yes, I still continue to go to Joe for pain and flexibility relief for my lower back, hip and knee...",I chose Brooklyn Reflexology based on the reviews on Yelp and the fact that it was in my neighborhood. Joe is an amazing massage therapist. He is very...,Joe is absolutely the best!  I can attest to that because today I am pain free.  First let me say that I have had multiple injuries in the past 2 years.  I...,nsKzh8oLbntQw4Ur14LTog
They have fairly decent prices for all their services. My boyfriend and I both got the 1 hour foot massage which is about $30 dollars. They're very calming...,I have been going here about 5 years and always enjoyed it. Went today and immediately noticed the new price list near the door. The one hour foot massage...,"This massage place is great. 
While they don't speak English...they know how to give an incredible massage. I went two days in a row .because I had very...",2pHQvrF_t0B93DmwLnF79w
"Picture the exact opposite of when you think colonic: nurturing, calming and pleasant. Rose has provided one of the best health and healing experiences I...","Walked in to my first free evaluation and was excited to start this new journey. I've read some great reviews and decided to give it a try. However, I met...",I got a foot detox soak and a colon cleansing to start off my birthday. Rose was great in explaining the processes and she gave me discounts and samples...,alw9EVVRzyMBHBzGMdkUVA
I had the wonderful opportunity of getting a massage from Siya right before Xmas and it was hands down the best one I have ever received. I have tried...,Siya and JJ are extremely good at what they do. They are also professional but very nice people. Their Spa is very clean and you won't get a better massage.,"I had a 1hr with JJ, and was surprisingly underwhelmed. She uses alot of elbows and it felt like light caressing until I asked her to go stronger. I felt...",0IMy8Lz3UJa1FeFNgw6Ecg
"Place is a ripoff and don't honor gift cards. The spa was closed for months, when they finally opened my gift card was still eligible. They told me they...",Made an appointment for reflexology and presented a Groupon and they refused to accept it. Waste of time.,"No waste time 
Massage is so so 
When touch  in my led 

Looks  happy ending place .  Only 30 minutes 
I am runway",8hwKslvoR_V46gdGBrYuqQ
Be sure to ask for Serge for a great massage!  I have gone many times.  Helpful staff as well.,"I had a wonderful first experience.  As an African American female, I am always skeptical when it comes to skin care and products used on my skin.  Natalia...","Someone from the spa wrote a ""compliment"" on my review telling me to ""suck a d*ck"". I should have published and reported it, but I just deleted it because...",mu4XvWvJOb3XpG1C_CHCWA
"Toshi Kino provides a top-tier hair cut and styling experience without any compromises. His attention to detail, tact with scissors, and keen perception of...","Absolutely 100% would follow this man everywhere! Hair cutting skills: AWESOME. He is such a pro with those scissors, it becomes a treat just to watch him....","As a long time patron of Hair Kuwayama, I made an appointment yesterday (12/29/2019) for an end of the year cut. My last two visits to Kuwayama had been to...",uQnJFwyXuBRyoIUAIfkkmw
"Ofer was so amazing, and very professional. He explained the lymphatic system to me with great detail, and how he was going to help before my first massage....",Ofer is so amazing. I was in so much pain and my body was tight. After my first massage I was immediately feeling better walking normal. He is very...,Ofer is amazing! His hands were made for massage and he thoroughly explains everything so you have an understanding of what he will be doing and why. I have...,M_Tw1TtE8DpKsnfdDN-B_w
"My pet peeve when you are told it will be one price and then after you sit down it's another. And on top of that, I'd didn't even get what they tried to up...",If I could give this place 0 stars I would. I should have learned my lesson the first time.  I went for SNS Colored powder. I get this done every 2 weeks at...,"Absolute rip-off
I did a pedicure w the organic Zoya nail polish. I expected they'd charge more but didn't ask beforehand. It's an extra $9.60 for Zoya...",zuEMiGU20F--FUrsOVuiwg
I was suffering from excruciating lower back pain for months to the point where I could hardly walk let alone sit down... Dr Joe agreed to see me in East...,"Recommended 100%! After two chiropractic sessions with Dr. Joe my entire body feels much better! All the tension in my neck, upper back and shoulders is...","I have low back pain for many, many years. I have seen various doctors, including a spine specialist, but no one has given me relief quite like Dr. Joe.

I...",w7RCuFxzKUcZFLL-cI1eQQ
A friend of mine recommended Susan and I couldn't be happier. I was worried I may have a torn labrum and that my Achilles' tendon was on its way out. After...,"She certainly knows her stuff. If massage therapists are artists, rolfers are definitely scientists. They dont rub out your aches and pains, they fix the...","First, I highly recommend visiting NYC Bodyworks. Clearly by my 5 star review, i'm impressed. And if you're reading this, you're likely in pain. So let me...",aFd7NpXtNLhgeDwj_jPZHw
"Love their new location! And the fact that when we stepped in, they took our temperature, sanitized our shoes, gave us these blue slip ons to wear so that...","I've gone to Face to Face for years. Their new location is beautiful! Not sure why my old reviews aren't showing up but I absolutely love this place. 

All...","Face ii has a beautiful new space on the Bowery, right at the entry to the Manhattan bridge. My sister and I went for facials yesterday for the first time...",oXlta_aAiFaMuqtVEis0qA
I've been going to this place on a regular basis for more than a year and I'm very happy about my experience there. Comparing to similar facial spas at...,I don't recommend this place for facials for an overall positive experience.  Their facials I guess are okay.  They are relaxing but the workers are very...,I wish I could give here 0 star. This was the worst facial ever. I already bought a basic facial and Joanne told me I have to upgrade my facial. I didn't...,69k8Z0C3mVihyx8JaXcvAg
"Great salon. The staff are very friendly, there has never been a wait (and I've been 3 times now) and the facility is clean and neat.

I've had a facial and...",Im here now and i love it!!!!   Doing mesotherapy. My skin feels so fresh. It looks so smooth!! :) HIGHLY RECOMEND THIS PLACE.,"Waxing is still wonderful. 

Facial..... hmmmmm. I don't know.

I got oxygen twice. 

I don't feel like my technician opens up my pores and clean them...",wReTQNufmQypUTUJufR6rQ
"Since finding out about this spa it's become my favorite sanctuary. I work with computers and by the end of the week am feeling stiff and grumpy. 

Whether...",,,y7okWzhJt-4skkR28gcvkA
"We visited here for a couple's massage. Scheduling was easy, the spa is clean, the staff is friendly, and the massages themselves were quite good.  The...","I've visited Xing Long 3 times now and it's a clean, well run place with a strong massage. The only con; it's a small place and you can hear the front desk,...",I don't understand what people complain about. It's typical Chinese massage $50 for hour all body! Pretty good quality for this price. At least better than...,N-JuTeQJpz-kcfJW8tZjMA
Leslie is great! She is super skilled and knows how to fix exercise-related injuries. Highly recommend!,"Brooklyn runners know: Leslie is the best. She's highly experienced in the particular anatomical ""joys"" of beat-up runners and athletes, knows exactly how...","Leslie is a wonderful masseuse. She's not only such a pleasant woman, but she really does an amazing job. She has had a ton of experience working on...",YgukABB7G2JyTQOkf2lqfA
Doug was very friendly and my massage was so relaxing!!! He took his time and asked me periodically if I need more or less pressure! All Covid precautions...,Just left Elements and had a fantastic experience.  Tracy gave an amazing massage.  She paid close attention to all the areas I indicated were troublesome....,"I was taken for an early bday surprise by my girlfriends, and it was my first time getting a massage. I was always freaked out about getting one. I can tell...",8VaA_vSNWlECwo4KXAPnnA
"Blair Nails offered me the best nail salon experience ever! My nails were done by Ayumi; she is courteous,  professional and a true nail artist. My nails...",Love this place!!! Miku is an artist! I love simple designs and Miku is able to always turn my suggestions into something unique. She is very detailed...,"I am sooo disappointed. I wanted to like this place so badly.  It is really cute and very ""soho"".. they also have a large color selection...but that is...",5gRa9JVlb3tv4YT3_7Xskg
"I've been going to RDN since they opened a few years ago. The space is gorgeous, calming, incredibly clean (always has been, and they've stepped it up even...","Loved this place. It was my first visit here, got a their standard manicure and pedicure. Lourdes did an amazing job and was so sweet. It was probably the...","So excited to see Ruchki da Nozhki back in action as we come out of quarantine. Katya is the sweetest, remembers me, and asks how I'm doing. Johanna is an...",wD45dWi2E7n8LbX9v-KQtQ
"I definitely recommend LIC Massage & Stretch Therapy!  Raul is extremely professional and did a great job helping me stretch. When I saw him, I was in the...",I'm very pleased with my visit. It's my first time with Raul and I felt very comfortable. I had a deep tissue massage and some stretching. I ended my...,"LIC Massage & Stretch Therapy is wonderful! I am very picky about finding healthcare providers that I jive with and trust, and am so grateful to have found...",GWOGoGOupxqMDs-3hp9x2Q
Dr. Rob was the absolute best Dr. I have ever had for the issues that have plagued me for many years. I was a former Aerialist for Cirque du Soleil and...,Dr. Rob is great! He really cares about his patients and finds the root of the problem. His office is super clean ans has all kinds of methods in treating...,I have been seeing Dr Rob for over a year now. I used to have severe back and neck pains which couldn't be helped by all the therapists I went to. Dr Rob...,RwBfrTLd99ruUSRV4sduHQ
"Very convenient access near the Canal Street Q stop, excellent service and very reasonable prices.

My wife and I have been coming here for years and see it...","I've never had a tip laughed at in my face. Especially after being massaged by someone who doesn't know what they're doing.

In China Town, I start with a...",I was there many times and they always ask me to open a package.  I did.  But after few times ...I think a good service should be maintain a good quality ....,MtsGK3KJvJ6JCJ6xCXNl4w
Love my nails always.  This is the best place to go when it comes to nails and feet...  I recommend this location,,,bMvww6gbn-qHzn6uFR4aNg
Great place and quieter than most which I appreciate.  Very clean and good customer service.  Very observant of COVID safety precautions.,"First time here for a full body massage, I'm very impressed with Lily, I will surely be back. Great location, clean rooms.","I've been here several times and it's always been a good massage, but just the other day I had what was probably the best massage I've ever had. Lily was...",6Ah8ntsy6bszySwqFfCvdA
"I came here for a hot stone massage and found the service to be excellent. The massage therapist Denise really knew what she was doing, she found the area...",I've been looking all over for a new place for chair massage and was excited that this place was so close to my neighborhood. I went to the website and...,I finally got to use my gift card. I requested a sports massage. My body and mind felt great.  Denise has amazing hands and great knowledge of the body....,6HbDblCeXiv37Bn_EdZTyw
