Review_0,Review_1,Review_2,Id
"Klaudia was awesome, very fun and put me at ease. Her photos weren't artificial.  She was professional, prompt, and courteous. She took in mind what we were...",Klaudia did an amazing job for my pregnancy photos. It's something my family and I will always cherish.,Klaudia took amazing pictures for my business website and business cards. Her editing skills are flawless and makes everything including myself look so...,xQb0mJ2oxGMiC2cn6sAkCg
Ben and team recently did a Graphic Art project for us for sales of a product on Amazon. I didn't know Ben previously and did not know how the work would...,,,xfHXu9zbG0Vi-uyiyyC3JQ
Alex did an excellent job digitizing a large amount of tapes and completed them in a timely manner onto a USB flash drive. The last box of tapes that I gave...,Amazing amazing amazing...Alex completed a very large order of dubs for me - over 700 VHS tapes with a good chunk of them  having 6 to 8 hours of footage....,Alex is great!  Got a bunch of things transferred  at a great price...Highly recommend him!,Whd6uGjCNGxpBDGgS2jnKQ
"My jewelry company would never have progressed, without Peter's genius marketing skills and capabilities. There's nobody better in LA to get your company...","When it comes to Marketing and Design, Peter is the BEST. I am not kidding. I have seen him take a product, completely create the design, promotion,...","I have known Peter Green for about 30 years. Inventive, Creative, and Always Cutting Edge. He is a consummate artist! He gets his clients, and is a renowned...",my6szznK80e8N0LwVYdl7Q
"Haryn at LCS is super helpful and knowledgeable. I've had her do many projects for me, small-run crafty projects, also signage and displays for my wedding,...","Fantastic service and professional production quality.

I reached out to Laser Cutting Shop to design and create three signs for both a retail storefront as...",I usually don't write reviews for local shops that I use for my business needs and I really can't explain why other than yelp is mostly used as a personal...,-n1iqEt5RgOrbqzNYlSNEw
My wife landed a role in a new reality show and was sent a contract.  Since we don't have any experience working in the entertainment business we needed to...,BEST ENTERTAINMENT LAWYERS AT FAIR MARKET RATES. I was offered a great opportunity through social media but I was scared to sign the 9-page contract. I...,Alex and the team at The Hollywood Lawyer have been my lawyers and legal advisors for the past 3 years and I plan on staying with them for good. Their...,xu3rJD8jwIhQm-QUEnCK2g
"This review is long overdue. Luis and the team at Film Kings, Inc. are the epitome of professionalism and outstanding customer service. I've gotten both of...","I disliked that due to covid-19, customers are forced to wait outside, where we are unable to watch the tint job being done. If I was present while the job...","Referred by a friend for window tint on my Chevy Blazer, car came out great.  Looks so much better.  Staff was friendly.  Shop is very nice & clean.  Did...",Y4TOKII0X9Owj5dQC1FNkg
"Alex was great. He showed up to our Sunday Baby Brunch on time. He was friendly and kind to our guests, and was careful to mostly stay behind the scenes. He...","Alex was the photographer at an event we had last week. He was easy to communicate with, professional, personable, and well liked by all the guests and...","We hired Alex to photograph our daughter's 2nd birthday party. He was amazing, captured all the right moments, had a great energy with all the guests and...",UJjIZSHRyJyKjTtvHg48Jg
"ScenEmotion films did an outstanding job capturing our special day. We initially decided to postpone our 100+ person wedding due to COVID19, but as it got...",ScenEmotion Films did a fantastic job capturing our wedding this past August. There were a lot of uncertainty with our wedding because of government...,This is an overdue review for ScenEmotions Films but a well deserved one. Marlor and Son did such an amazing job with our wedding video. Everyone that has...,IiSYOS5YrWsDzlfikbbCxQ
"Camille is the BEST.  I started working with her during the covid era in hopes of taking my acting career to a new level.  With her help, I was able to sign...","I cannot gush enough about how Camille is a great teacher! She is not just incredibly open and friendly, she genuinely takes the time to get to know each...","Camille has been integral to keeping my actor-fire lit for the last year and a half. Not only is she wonderfully thoughtful with the time of her clients,...",reDZ6nmQxA-ML1E166mcwQ
I can't say enough good things about my experience with Connery. I went to him for an outdoor photo session for my daughter's 1 year and family pictures. He...,Connery is so amazing to work with. The saying of 'you get what you pay for' is absolutely true. You can shoot great pics with your iPhone and get some good...,"I just had a baptism for my daughter, and was in dire need of a photographer at the last minute. I was so fortunate that Connery was available! He was...",UhZOgHYE4jnOF80hFppJPA
CHEAP AND RELIABLE AND ON TIME. Justin is really nice and works on the milling all the time even during the night! Definitely go to during finals :),,,_KIKPj4Pc6zyrwMIj4Yk4A
"If you're looking for a great wedding videographer who is up to date with the creativity and editing of today, this is the guy for it. My husband and I were...",,,ZFijPBPUJiwoVsR8ByUZSg
"This place is amazing!!! I had a personalized, professional experience and my job was finished ahead of schedule. They make you feel welcome and are super...",I was a big believer in this place a few years ago. I've had so many designs made by them. I recently went back to get new logos printed on T-shirts. I like...,"Amazing team and they do a great job going way beyond what you expect as a customer. They treat  you like family and go way beyound
Great job, if you need...",bw-EmGYfGsyF_h4iMeP_fQ
"Let me start off by saying, THANK YOU TIM! I came across TDM Productions on Instagram, as an ad. This was all right when COVID had hit and the shutdown...","I just had to write a new review for Tim and his videographer partner, Trenton (Film Life Weddings), after our wedding because they did such an amazing job...",My Fiancé and I cannot say enough great things about TDM productions. We met Tim who is the Photographer and owner of TDM Productions At our wedding venue...,FeSML71ZUN_Cm-eH6-FW1w
These guys are sick! I contacted them when I was in a pinch and needed a small run of some stickers for an important event I had scheduled the next day. Gus...,"Ace Grapix are amazing, purchased a banner for my Son's birthday! Quality and colors we're exactly what I wanted",I have been working with them for 2 years now and they are exceptional. Their quality is one of the best I've ever seen and their turn around times are...,qIo4AJ3wiW3LjTnnPwaLZg
"I just got off the phone with Bennett.  He answered all my questions with good cheer, gave me several options that did not include his services and which...",Was told we could turn around a customs clearance same day. They waited until 5:00 to start processing. Didn't inform me of the necessary paperwork. Have a...,"Struggle to get an agent on the phone. Didn't like the attitude of the agent I was actually able to finally speak to. Luis Arroyo was very stand-offish,...",3fIXUOv4xIn5XN4ciD5aZA
"I hired Sabrina to do some copy-editing work for me on my website and I am so happy that I did!  She ""got"" me as well as my voice/tone and therefore saved...","I was looking for someone to help me re-write content for my advertising for my business. On top of it, I needed to change my business name to market my new...","I've hired Sabrina to consult and write copy for a number of my online business over the past few years and I am very impressed with her quality of work,...",qFOsa3J2BKJi6JMifRfeyQ
"Chris at Premium Sign Solutions has done over a dozen signs for us including our main exterior building signs, interior signage, signage for parking, etc....","The name says it all. This company is premium all the way - from their project management, customer communication to quality of work. I really appreciated...","These guys are amazing !!! Chris and his team are always there and answer ANY questions I might have, they have a customer for life !!!",QzXiLnjnVc797dTfycIKlQ
"I got this super tote bag with a really nice graphic on it from this company last summer and have been so impressed with the quality, size and pocket count!...",,,WjYMLwg9EPQ61OfGwE72hg
"SparkStory was our favorite wedding vendor. Colin was a dream to work with. The videos we received are warm and sweet, and their work was speedy. Their...","We hired Joe as our wedding photographer right before he moved to California, while he was still in Brooklyn. He was amazing from the moment we first met up...",First off I had zero interest in paying for a videographer. I had to be convinced by my fiancé. I thought it was too expensive but she insisted. That would...,Rx_5LreGZCtTFdFCNIqbmw
"Mher & his team are the best. We used MTH for our white party, pre wedding photo shoot, and our wedding. We absolutely love our photos from it all. We...","I admired Mher for his eyes for photography & unique editing technique . I'm beyond happy with my decision to choose Mher for my big day, he captured the...",I used MTH for my wedding and pre wedding photos last year and it was the best decision I have ever made. Mher has a different type of passion for his job...,qPOTXDu2oMzkzg8XK4Zs9g
"In May 2012, I ordered a  pastel portrait from Leah for my mom. Our family cat, whom we cherished for 17 years, had recently passed away from cancer and my...","This review is long overdue! Leah painted a portrait of my baby boy and I couldn't be happier with the results! 
The whole process took less then 10 days.I...",I discovered Leah through my good friend who had her bunny painted by her.  I was simply amazed that not only did it look like you could see every...,vtIcuiaVDuBlPUAY4WH9-g
"We so appreciate you getting this video to us so quickly, Terry! It is artfully done, and we couldn't imagine a more honoring tribute to my dad. Very well...","Out of all of the vendors that I dealt with on my wedding day, Terry was the BEST to deal with. He is not only an exceptional videographer, but truly cares...",Just shot a video with Terry - he really was great at making me feel comfortable and getting the best video possible  Professional friends and he has all...,VUFnooaXD2g1Gwn6T-7dxw
That moment when you step behind the scenes of all these great cooking programs and feel like you're famous...Tastemade famous?  I was pretty much in awe to...,"I love this place!!  The studio is so awesome and roomy.  The parties held here are so cool, so much food and so much drinks! That's all you need right? The...","This studio is super nice and I was glad that I got invited to a event in this fabulous studios, for those who don't know what is a tastemade.  It is...",hyXL1Yg1IYYrUXKvXi9tFw
"This positive review is LONG overdue. 

Steve and Charlie at Westside Production Rentals are truly the best. They are both great to work with and Steve has...","Great people, good service, quality gear. I will definitely be renting from these guys more in the future.","I just used their rental service. They have a great line of rental equipment for TV/film production. Everyone there is professional, courteousness helpful....",Nh04mwVq9ZGbus0953lxvg
"These guys are the best! Super helpful and personable. 

They always have exactly what I need and are accommodating even if the request is last...",I called an hour before closing time Saturday. Needed lighting for a party. Jake the manager was manning the shop and in 15 minutes pulled out a selection...,"Last night, I had an emergency audio issue and I needed to rent speakers. Auction Audio delivered speakers to my venue in less than 30 minutes which saved...",HU7DiiDHcTvEemp9FRQemA
"Roland saved my production!

We were shooting a short film built on favors and money out of our own pockets.  Silver Dream Factory was the only stage that...","They were very nice people, but that's where the problem is. 

We paid $1700.  On the website it showed pre-lit lighting, but they did not say it was extra....","PSA: Silver Dream supports several pro-life and Christian lobbies (which you can find on their website under ""Charities We Support""). You should know when...",R6pXJm7bsZYjPTZ4JaF2aA
Maia was a Godsend!  I travel for work and just accepted a new position cross country.  We had to declutter and pack most of our things so we could stage...,,,QmfzHd8rfDskIIkj5zlc3g
"My company hired Realist Films to create a campaign of marketing videos for us. I was very impressed with the level of professionalism, communication and...",,,q4m9tX6W8ZJ39jtJtbjEWg
This company was the best choice we made to create our wedding video. My husband and I were very pleased with the way the video turned out. We also get...,Wedding is such a special event in a person life so it's worth the time finding the perfect videographer and team to capture your special day.  Luckily my...,"Do yourself a favor and book them ASAP. The quality of work they do, the professional and friendliness they offer is amazing, on top of, there is no way you...",J1hYt_7OEEM4GSt_-j0feQ
"WEDDING

Tony from Jay Jay's team was the head photographer for our wedding on 12/20/19. He was very professional, easy going, and provided clear direction....",I literally can't wait for our wedding pictures! Tony and Steve were so patient and fun to be with all day. Jay did our pre wedding photo shoot and Tony did...,Jay Jay and his crew were very professional and fun to work with. Thanks for all your hard work. Highly recommended.,uAl3WNfxK-HfVXae59nF5w
"Incredibly professional and accommodating, whatever you are looking for Paul can make it work. He makes amazing videos for weddings, music videos and short...","Paul and his assistant were amazing for my wedding!!! I was very specific to not wanting too many pictures and mostly wanting candid ""in the moment"" shots...","Paul is absolutely amazing. He photographed my youngest son's baptism and I have fallen in love with every picture. Some were posed, some candid... they...",QcKiLiFF8QA9057TMQuyTA
Purchased these super cute custom masks.  I loved that there were a lot of options as well as having the option to create your own.  These masks are...,Local company (Monrovia) now making face masks; available in 3 sizes. Several hundred designs to choose from! At $20 each a fair price. Since it appears...,I had a small issue with my order but Erica was so pleasant and professional. They took care of me 110%. I will for sure use them again and again!,aJlLK19mVSXNGr6gdzZY8w
"Planning a wedding around a pandemic has been difficult, we faced challenges around every turn. Seemed like every month, we've always had some issues to...",I am glad I chose Kevin and his team! Covid did not help anything but planning was very smooth. They were very accommodating to my many changes. Ended up...,"Probably the best wedding decision we made!

COORDINATING/BOOKING
I reached out to KLV among several photographers when we decided to plan our wedding...",9E65ehtKepVGRgXpQbYUhQ
"I enjoy working with Legacy Entertainment! They placed our products in major Hollywood films/ TV series.

Our products appeared on the big screens. Legacy...",Legacy Entertainment has helped my new company find Hollywood Presence so quickly!!  I had no idea a company like this even existed!!  Everyone within the...,This is a scam (and I thought I was old enough to see through this kind of thing). They get you caught up in the hype and the urgency. We did not take the...,RjgFjU2G075_4kWK8S_afQ
"Fantastic photographer! I am a Real Estate agent, and used this company to get two houses photographed for a brochure that I am putting together. I couldn't...","Kai did an amazing job taking award winning photos of my townhouse. Thanks to Kai and my phenomenal stagers, I sold my property on the second day of my open...","He was super accommodating and the pictures were gorgeous. As soon as I listed the property on Zillow it was the number one listing, with way more traffic...",MysmNYfTsQNiwJOG6aEGDg
Had a little multi-fold full-color pamphlet that I only needed twenty copies of. Found this gem of a mom and pop store literally five minutes down the road...,This place has the best prices in town. The staff here is great. Everyone here is very nice and very knowledgeable.,Bob and his team worked with me to create a beautiful banner for my daughter who's graduating from college. They emailed me a proof to revise the same day...,axAJkVHV_vNIZRvDqZolxA
"I would highly recommend Brian to anyone looking for a videographer for their special occasion! Not only was he so amazing and easy to work with, he walked...",Brian was excellent to work with!  We barely noticed he was there (which is what you want on your wedding day) and the way he pulled everything together was...,If you are interviewing for a videographer this is who you want to go with. You will 100% be satisfied! I almost hired someone else and a friend said I must...,d6WmJjlih9trNUqRmTO5cA
If you are looking for a wedding videographer Corey is AMAZING. He followed us through our crazy journey of originally getting married in Palm Springs to...,Corey was referred to us for our engagement party by our photographer Kristal Miller and we are so happy she did! He was so friendly and great to work with!...,"My husband and I went back and forth on if we should or shouldn't have a videographer, and last minute decided to have one. It was the best decision we ever...",KbDYMqV_Rkj9KrdMrK6GLA
"I hired REB7 Media to help me create a video for my wedding proposal near Dana Point in December 2014.  The result film is just amazing!

All friends and...","Looking for the most professional, talented, hard-working, and attentive film and production team to film your wedding or corporate event?  The search ends...",Rebecca and I really can't say enough good things about these guys. We were excited to have Sigmund and his team create our wedding video. Based on their...,qkmJvRQ0VTIPT5USNnV6aQ
This company is amazing. Fast response time and quick service. George is the greatest. Very nice and straight forward. He asked us what we wanted and never...,"The Association had the need to install security cameras due to litany of issues ranging from theft to vandalism and most importantly, threat to personal...","George was fantastic!  Got back to me in no time and had the issue
regarding my camera resolved asap! Technician was super helpful and
guided me through...",yno-ZNa9Iv0O26PQbYrs3A
Our wedding videography experience with Rich and Vanessa was effortless. We had seen many of their past wedding videos before we reached out to them and...,Rich and Vanessa are photography wizards! My fiancé and I had a blast at our photo shoot. They made us feel comfortable the entire time. We were in awe when...,Mora Film Company is amazing! They're a husband and wife team that are seriously the nicest people. I scheduled a branding photo shoot with them for my...,aQx08_Iu1DO2rGE68narKA
"Amazing company. Quick and affordable. He brought my idea from concept to 3-d prototype. And now we have a Patent. Don't get to busy John, we'll need you again!","Thanks for such an amazing product especially for someone who has a back problem like me  I am recommending this to my friends, friends of friends not just...",,xe28Mqkk_PWMR835hJYCBg
"Quick turnaround and such a pleasure to work with.  Thank you for helping us with our company photos, Serge!",,,7O1T39a3inj8IkFrwO2LUA
"After panicking when another photographer cancelled last minute , I was very lucky that Ryan was able to come on the  same day so I could keep the same...",Ryan at Helix exceeded my expectations on my latest listing! With the new restrictions due to COVID photos and videos are everything when marketing your...,"I highly recommend Ryan and Tony! They exceeded my expectation and did an amazing job with both video and photos for my new listing.  On top of that, they...",4nkYbJGBX03fFFCxIxRxuA
"We are very lucky to have Alvis and his team as our wedding photographer and video. Not only is he professional, careful, and talented in his work but he...","Alvis is a very professional photographer. We had a small wedding celebration ( due to covid time), so we hired Alvis for only 1 hour to take photos. He is...","This is our second time using Alvis and I just can't say enough about him! He is absolutely wonderful! Very kind, sweet and personable! Very professional...",q5B-_Sjgt5KjEuwg2Sn42g
"Chris was amazing! The event was a 80th Birthday and he captured every moment and then some. He made my Mother feel like a Queen. His Creativity is amazing,...",He is very good. He does great job and honest. I liked how he did all day. Very professional,Chris was very attentive to details and he was instantly creative which is crucial for high quality pictures and especially so for his clients who are...,E1bn9eWIQlg5tFnybAXJRA
"It was my great opportunity to meet Tyler, he came to take pictures+drone for my Listing in Oxnard wearing a Professional-Friendly-Smile!

Job well done Tyler!","Will definitely recommend this company over the lead competitors any day! 

If you ever need drone photography services make sure to have this place provide...",We are a Real Estate Team  known as the Jazzsho & we were looking for the right person to do all of our drone and photography for one of our newer...,Gg36IpCWSjPoTCIeqCktlA
"I've known the proprietors (digital guy Charley and business lady Doreen) for six years. They are honest, creative, trustworthy, and extremely attentive....",,,4glu3rCbdSSWS4_e0uuquw
Janice and Edwin are amazing!! They are such a great team when it comes to capturing every meaningful moment. I had a small wedding due to the current...,"Due to the COVID-19 pandemic, our engagement photo shoot plans were muffled and in disarray. Janice and Edwin responded so quickly to our inquiry and...","I'm happy to say I found this photographer on Facebook and I messaged them and thankfully they responded in a timely manner. 
I really liked how they had...",9a3sSiw8PesdFObuBLZixw
"Lisset and her entire team are awesome and incredible to work with! I worked with Lisset on my production company's web series teaser trailer, and Lisset...",,,YsKh3c6y13o2zkKdw6D_HA
Robin was referred through a friend who also travels for work last minute and quite often. I was able to breath easier knowing that on my 6 week work trip...,Robin at Hatcher Service is excellent at what she does and a true professional. Here's just one example: I had a 30 second conversation with her about...,,WqqjtyAGcl1pAaIxZxi1RA
"Kameron and his team are outstanding professionals! Organized, high quality, knowledgeable, and patient with all of our questions. We needed a pretty...",We were recommended to KMC from a client who worked with Kameron and his team. We got marries Novemver 2020 during and had a very low key wedding dinner at...,Kameron and his team were our wedding videographers. He was very communicative via text before our wedding and asked to view our venue so that he could be...,HevMNLi95xv2TCyT-67KYA
"After searching online and at bridal shows for a videographer that could integrate great skills, creativity with an ability to capture the real essence of...",,,bpHH8qvycH3YJ9hYiN3dSA
The tv script doctor really helped me a lot with my script. The knowledge I gained from working with her enabled me to better understand the storytelling...,"I worked with Sarah on my television pilot, and her instruction was top-notch. Working with her through both written notes and Skype meetings, Sarah did a...",I have been in the entertainment industry for over 20 years in numerous areas including as an agent and in development.  After working with scripts for...,hl-gst7rprw1Sfai3QknFA
A big warehouse space with lots of different location looks.  If you're looking to film a posh apartment on one side of the room and a dump on the other...,"This location has way too many rules and regulations to make shooting here worthwhile. 

At every turn the site reps will tack on $50 fees, $100 fees for...","The Worst Experience. 
The only reason I am would like to re-live and write about my experience here is to help other people avoid this place. 
I was...",q1DAzZbma34BtoNcLhDSMQ
"Had an amazing time with Kyle.  Great artist and great person, funny and personable.  Had a great shoot and he actually made me look cool!  I recommend.",Had a great shoot! They provided a consultation to discuss wardrobe and what I was looking for in my headshot session. They listened to what I...,This is one of the hardest and smartest working Artists I know here in L.A. My time spent in collaborations with Kyle has been more than just fun. Always a...,MOlIeaZNbc2I8RRVAW_1Fg
"First, we are so happy that we decided to have wedding videography because it captured amazing moments from our wedding that we love replaying, even months...","Jae and his team are amazing to work with. Not only are they utmost professionals, they are friendly and make you feel incredibly comfortable while...","Only if there was more stars to give 
Jae delivers amazing cinema/video!!!. Jae has help me and my associates on our listings in LA and OC. No job to small...",xU4ovw1AzriL5eUwbBhe0w
"KrownKastle provided my company with exceptional production art and graphic design services for our printed marketing material projects. Effective, on time...",,,M6zcAod0gNP-KmxQAUa14Q
"We've been searching for a Magento programmer to help us make adjustments with our existing site for a while. The site was built by another programmer, who...",It was such a pleasure working with CodeMedia 360. I had a very complex Web Application  that I needed to get done and they exceeded all my expectations. I...,"Working with this company has been such a pleasure.  The CodeMedia360 team is definitely the best.  Throughout the web design and launch, I have have been...",lxyngJ8Nk-6tWiVzWyUshw
I signed with Uncut in February 2018. I signed with an agent in August who wouldn't allow me to keep a calling service. But in the 5.5 months I was with...,"I'm young and cast-able. Uncut has only casted me for audience jobs since 2019. This is not my first issue. It's my biggest issue. The first one, is that my...",I was on the fence about signing up with Uncut but I'm so glad I took a chance. It's been a game changer! They've booked me a lot of work in the short time...,rWxIKY2PBqeBKNoxJjEGQQ
"Needed to make a video for my products, so customers can see how great they are, but in a visually pleasing way. I came across Skoop Marketing and were...","I absolutely love, love, LOVE working with Skoop Marketing. Their customer service is excellent. 

I needed some marketing help for my personal business and...",,wjDMyKWVg83Jp1sp2xPTjg
"As a Production Manager, this is a payroll company that I have used on several of my commercial production jobs.  They have a strong core group of...",,,oio7yUA8GML1sDp0E7P2-Q
"If you want to see real results and grow your business,call the vector group!!!",,,wCykLggkui6t8GTCltIesw
I recently had Nate and Scott create a branded video for my lending business and they were nothing short of amazing! This was my first video and feeling...,To say that TopDown Films did an amazing job for my non-profit organization & website (standforvets.org) would be an understatement.  They actually created...,,dYlb6R-cs3X96dWzo22Wzg
"I feel so lucky to have Kam, Sam & Monty just across the street from our office. Even through Covid, they have continued to provide their all star customer...",Worst printing place ever! The manager or owner is so rude and lazy. I didn't even print because of the attitude,Great and fast service always!!! The guys that work there are rock starts! I will continue using their services,oi7iwtDCu9Ph9Bfejkov5w
"So my Aunt told me about this really cool website that lets you make real life movies, or at least be a part of creating them, and I wanted to write a...",,,1SeYC9doMo15i8Y9ynt7lA
"Thank goodness for Career Transition for Dancers! 

I never thought of reviewing them until Tuesday night after attending an event about ""Keeping Dancers on...",,,UrgjGtRdvo_DuCGvOX3RTw
"One either needs to be liked, or be respected to succeed in the Business World. From an Executive chef to a CEO, an individual needs to be recognized for...",,,KycmQqXSXjoyxlA3-mjVCg
"These guys came through for me in the clutch. I had some flash drives I was planning to customize myself, until realizing I was ill equipped to complete...","These guys do excellent work, are flexible and easy to work with, and are just some good friendly people. Everyone was very impressed by the quality of the...","Very thankful for Clark, he got my project done exactly the way I wanted. Considering that I was all over the place with my design. These guys are so...",xnuSSpVTtLVgvrnGxekjrw
I highly recommend this law firm.  I used the services of Metal Law Group to revise a service contract that I had with one of my clients.  And I am so glad...,"I cannot praise METAL law group enough. John Fagerholm has dealt with many of my film production company's contracts, legal issues etc. He has proven...",,-nc7ipAq8S0g556yiqAERA
"Oh yeah, once again. My new stuff sounds great",I have my own studio...but when I want to have the end recording sounding it's best I go to SwanSound Music. Brad is a great guy and fair. He is a talented...,Swansound is unparalleled.  They knew when to let me be creative and when and how to get me to focus on recording.  The process taught me a lot about how to...,IQ0HygGbR1FZbITafFv3oA
"We had a great experience! 

Our Wedding was shot by another team which we were not too pleased with, and brought out footage to Echo for them to edit it....",I don't even think Avi deserves 1 star. There should be negative stars for his review to say the least. I wish I never hired him. I have been promised by...,These guys are crooks! Do not do business with them! We paid for his services and it's been nearly 3 YEARS and we haven't received our video yet! Thy never...,xm5BQfY46B86WFNjWZXC6Q
"This is probably the most important review I give. 
Brian Brumfield, at The Brumfield Law Group has been dedicated to his profession for years. His...",I consulted with Mr Brumfeild about real estate matter and his guidance and professionalism was amazing. He helped me to clear up my matter so easily and...,,aW9UxYur7cQwIuC9z_o5BQ
"Studio time is the best time and always a great time to have fun play things loud and straight up just chill!

Coming here I was like it's another lockout...","Very impress  with the facility recommend it 
to any professionals 
The equipment was an excellent condition they wipe it down",The staff is always extremely helpful. The artwork is amazing and helps the creative Juices Flow. It's great to walk down the hallway and hear all types of...,sGALjJ1_ogbN6qHiOL4siQ
"I needed help with a Memo of Understanding and with potential liability issues in an entertainment industry transaction.
Sally was right there for me 100%...",I've been a client of Sally Koenig's for several years and over that time her counsel has been invaluable! She has handled our entertainment contracts with...,I had been looking for a contract entertainment attorney for my son. Sally answered all my questions and was eager to help! I would highly recommend!,zoD712-HIUHCgvBcw70Akw
Jared did an incredible job filming our wedding video! He showed up early with his partner to make sure he was able to get everything set up on time and...,I used Magers productions twice in the past: once for my wedding and once to help me sell my home.  Couldn't be happier with the service I was offered.  His...,"Top quality! Jared has a great eye, highly professional, and exceeded my expectations. Would definitely use Magers Production for any future projects!",rSyv2xAXUaAxG-c_vQ5MWw
"Best photographer in SoCal!! 
Mina my far is my favourite photographer.. he's so professional and so easy to work with..
He did my wedding in May and he was...",,,FrigjosLKqPiKGGOoedzAw
I wish I could give them more than 5 stars. They have become our go-to over the last few years and who we always recommend to our friends. Not only do they...,I can always rely on FHD to do quality work for a reasonable and fair price! They do great gallery quality framing and price is always fair and they have...,"Very very good customer service and I love the frame they did for my front act
 poster!!!",HWotBRQExug1EqzX3x-Qag
"Sydison Design is excellent!  They provide high quality products, first-rate customer service and work hard to help their clients stay within their budget.",,,bd4es03mAqv4KDyc4CK6Dw
"I'm 2014, I got into a bad car accident. 
I searched for local lawyers, and luckily I felt comfortable letting James and his team handle the case. 

He is...","I've had the honor of having Mr. James Pacitti's legal services twice now. I have to say that his professionalism, attention to detail and ability to be...","After being injured in a car accident a little while back, a friend of mine referred me to this office, and I can't begin to thank him enough. Mr. Pacitti...",cgiuvjYnxG2sYqNsWJLtig
I am so very happy with the transfer of my VHS tapes to digital.  Mike has been very responsive to all questions I had. These has been a very economical was...,Digital Arts Plus scanned and fixed 1200 slides from the 1970's and another 1400 photographs for me.  I don't know why I waited so long to get my parents...,"I highly recommend Digital Arts Plus! I had some old VHS tapes that they converted quickly and for a reasonable price.  Mike seems like an honest,...",-0pjl7e3WzW7SVQ82wd-TA
I booked Fattykine for my wedding this year and unfortunately cancelled because of covid19 concerns. Dale has been very understanding and gave us our...,"Fantastic experience with these folks last night, we hired them for a photo booth in our home as part of a 60th Birthday party for my wife.

They arrived as...",I worked with Dale on getting a flipbook photobooth for our wedding. He was so quick to respond and answer all our questions (definitely a dream when it...,gSLW0L-jQPavDmocUgd2jQ
"DON'T USE.  
ALL THESE GUARDS DO IS GET HIGH ON THE JOB! 
 If you looking for professional guards where you items don't go stolen.  Then DON'T use this...",Cinema Security is currently putting up no parking tow away signs for 7 AM tomorrow morning on the non-street cleaning side of the street. It's 5 PM....,"It's pretty uncommon for a security company to be listed on Yelp, as they are a private business that is hired by film productions.  So in terms of reviews,...",9S66pEEKfHypu8_bkBt2tw
"Kulak's is such a treasure!  If you're ever looking for a nice, interesting night out of music and performance -  this is a great choice.  A supportive,...",Wow! I need to get out more. Went here last night for the first time and had a blast. Saw Tucson's kick-ass band; Eric Schaffer and the Other Troublemakers...,Amazing experience. Super grateful that these guys exist. Definitely look foreword to coming by again.,q5Ujrb3GGJFSDOCQVfDOKA
"Makes the best editing products for TV/Film.

Location is a Satellite office. The HQ is in Burlington, MA. Mostly sales operates out of this office.

Nice...","AVID81 is all I have to say! It's a great name in the game when you're talking about AVID!!!

  Los Angels is the home of AVID do keep an eye out for it all...","I can second what Scott is saying, the elevators are slow, so slow, in fact, that they seem almost deliberate in reminding you that stairs are wonderful...",obwRevDlxvzA5nksw27pOQ
"Love Brenda, Gina, Amanda, Allison, Vanessa and the rest of the crew! They have been the instrument for my voice :)....countless auditions, great callbacks...",Brenda and Gina at RSA are amazing !! My son and I where looking to bring a manager on to the team!One of friends referred me to Brenda and Gina !They are...,"I know the agency for over 5 years, when I used to work on a Production Company in LA. We worked a lot with Gina and she was always easy and very...",hsej1_zjdnnd5Gel-MQ48g
"AMAZING!!!! So amazing its hard to write in a short review....After our meeting, I was left speechless and ready for anything that was thrown at me. Kira...",Met with Kira for a consultation and then 3 years later I'm graduating from my dream school and moving toward my dream job. It's long overdue but thank you...,This review is long overdue! Kira helped me reshape my professional story and attract the kinds of positions I wanted to go for. After 4 years of...,3pN0b3zPVuluoC5hEyl7sg
"We used their business a few months ago for a deep cleaning of our offices (almost a full floor of a Beverly Hills building), just before the COVID pandemic...",I have has the pleasure of working with Knudtson for 14 years. They are and outstanding maintenance company.  Working with Dayna and Jackie is truly a pleasure.,,NZzBONXYK4JTdv5Et2Uirg
The owner did an excellent job on my initial test items for the start of my Blog / Podcast merchandise line. Due to the high demand of clientele he handles...,"Overall, I cannot recommend this print shop.
Although the quality of their printing was good and my finished product looked nice, my experiences dealing...",Alex Duque took my money and ran. I was lucky to get my merchandise and vinyl back. He did the same thing to a very good friend of mine one day later. This...,L-VMZ4VhaU0XgjyN3yYn9g
"Consider your search for a videographer over! Tyler and Danielle are absolutely the best. Its not just that their end product was stellar, which it was! It...",My husband and I are so thankful that we found Green Horizon Productions at a bridal show in LA.  Tyler and Danielle were truly amazing to work with.  They...,If you want to be amazed then this is what you want! This production team came out to shoot video of my wedding and It was the best choice I ever made. This...,HjacrTrMg2sL15ccGGyQMg
My husband and I were looking for wedding videography on a budget. We were really looking for just the basics at a reasonable price. We found this with...,"I really wanted a video for my wedding, but I had always heard how expensive it is to get a videographer that doesn't look like my mom with a handy cam....",,3kKNQfdPQIUVPkOH5JacXg
Hey guys I'm super excited so I just felt like writing a review I look forward to being a part of this team! Go LA,We booked Izma Models for a medical scrub shoot with one of our brands QQ Cherry and was very pleased with the models they provided and how the staff was so...,"Izma Models Talent Agency is professional and customer service friendly. I recommend this company to anyone, they have helped me alot with finding my...",y2qyi98WBBjyOTqtgaLvJA
