Review_0,Review_1,Review_2,Id
Popped in for a quick snack after visiting the Paterson Great Falls. We got 2 chicken samosas and a jalebi. The chicken samosas were flavorful and crispy...,"Good place to buy cooked Bengali food and sweets. Their items include biryanis, roast chicken, beef and fish dishes. Prices are decent.","Best Indian/Bangladeshi restaurant in this area. 

1) The Indian-style chicken roast and Bengali Muslim beef Biryani is just fantastic. 
2) The price is...",7-I3pf_c9CAgNNa9e3nYjQ
"This was my boyfriend and my first time dining out since the pandemic and my expectations were low. But overall, very good experience. The outdoor space...","Opened on the 18th for dinner only I was fortunate enough to get a table for dinner with friends. The food was sensational, and being a vegetarian it was...",Really lovely.  Wonderful service. Fresh great food.   Let's support themSo clean. Simply grear everything was fresh and delicious.,_PAMFizVae51vlVYHy3dxQ
We visited the food truck a couple weeks ago - tried the chicken biryani and the paneer kathi roll. All of the food had really good flavor. The biryani is...,,,FhEcZwucF9wgtIN0qjnzig
"Ordered delivery from Harry tonight - didn't know what to expect given it's a newer place with few reviews online, but once the food arrived, we were very...","Tried 25% of the menu last night and everything was tasty and true to its taste. Our order was matthi, pinni, masala kaju, masala peanuts, bun choley, dahi...",Heard about the place from one of my coworker who indicated that their Samosas are really good. We ordered via Uber eats for pick up and ended up ordering a...,FBpKwPNrGqr94lybUgpXaQ
I enjoyed the food here. Paneer tikka was flavorful. Butter naan was also delicious. I think I've ordered more Indian food during this pandemic than I did...,"The Punjabi Thali was delish.  I like to have an assortment of tastes and even though I didn't know exactly what the assortment of foods were, I like trying...","I had a craving for Indian, but specifically, a dish similar to Saravana Bhavan so I was did a search on Grubhub for nearby spots in the area and I came...",e3enxxvZ6C2Sups3H4S6vA
"I do wish I was a little taller
But I don't wish that I was a baller
And though I'm from the B-Lo
I came here with Skee-Lo
And enjoyed the Momo from...","Veggie momos rule!!!! 

I just had to announce that and here's why: 

I was originally debating between whether to give three or four stars, but I think...","This is my #1 favorite momo.They give 8 momo for only $5 which is super cheap

 The meat inside is very juicy. I prefer the beef over the chicken. The...",5yEX566DCppdRBcd_c1jvA
We walked in on a Saturday afternoon after visiting the store next-door. This place had a great happy hour. The place was empty and still clean and nicely...,Ordered their chicken biryani and it was really good. The right amount of spices. It was full of chicken and the chicken was extremely tender and tasty....,"Came in on Saturday around 1pm and got a spicy jalapeño margarita - it was amazing. 
My husband got half chicken and garlic naan - he loved. The food is...",zVQ02Fx4SvF0j9jaul80sQ
We went to this place on Sunday late afternoon 4pm. We literally tried every food at the buffet and everything was just awesome and tasty. They serve...,Nothing like the other Rajdhani's I have been to before. The food was mediocre. A dirty fan in the corner pointing towards the food instead of the tables....,Went to this place on the weekend. The food was very bland and extremely oily. Food was not fresh. Wouldn't recommend this if want some authentic indian food!,URYnt8_XJwt3gswIDIlPuw
"This spot not only maintaining social distancing , great quality of food but also ensuring the great service quality.","Been to Mithaas after longtime due to the current pandemic, they have opened with outdoor seating maintains social distancing ... maintaining high quality...","On behalf of my fellow physicians and myself, I want to say thankyou for the generosity provided by Mithaas- Edison in honor of Health Care Workers today...",3M8Cb4h1IslE2fSarFkBtw
I can attest to everything the prior six reviews had to offer. This food cart is exceptional. Was wandering the streets of NYC visiting my boyfriend on a...,I love Halal and eat it a bunch when I am in the city.  This cart is consistently delicious and the LES location is perfect.  I love the falafel over rice....,"You can even review Halal carts?! What???

Of all the halal carts I've tried, this one takes the cake.",_hEfuDthNKUPSfIoGwobgw
,,,2FFkYc6LbRanDbOwKumLEw
"Solid local halal. Has what seems to be an Indian flair.  Fave is halal guys, but this local halal is a solid choice.  Combo over rice is a good option. Red...","My experience here was more smooth compared to the one on 71st and york, this cart also had fish and falafel but after reading yelp review which stated that...","$5

It isn't the best in the city, but $5 is a win. That will get you a hot, delicious, combo box.",l2mIxUN1Tv_hsxQS7xxrgQ
"I had a six hours video call from 9am to 3pm.  Thus,  I knew there was no time to make lunch.  I placed an online order on the ninja86 website.  During a 10...","Been ordering take out & delivery from this place since COVID happened. 
Very fast & nicely packed 
Price is very reasonable & get me full with just salmon...",We have been ordering from Ninja 86 for a while now. But after today I had to write a review. Beside having good food and good prices. They have the best...,vWQLcEnV7qwHPJvKOcxR5w
"This may have flipped to the top of our list of go to dinner places. Ordered pickup of two dinners, naan, and samosa chat. Great price for absolutely...",No doubt best Indian spot in Edison. Every time I'm in town I HAVE to get the paneer pakora. That and the tandoori chicken are can't miss. And the pickup...,"My first culinary experience here and I'm raving. First of all, the restaurant is spacious and attractive. Secondly, the service is friendly, quick, and...",cmE7lNTfitRaHfulkTtp9Q
"I grew up eating halva in the northeast.  I read an article about Seed + Mill and decided to order.  I live in Tucson, AZ.  It arrived in perfect condition,...",Battled through the crowds of Chelsea Market to make it to this highly reviewed desert/snack shop. Menu is small with mostly different halva options to...,"Where else will you find artisanal halva, presented in beautiful cakes behind a glass display? Crumbly, flaky, pure melt-in-your-mouth goodness. As someone...",6xCZHAr7yj_vWwRJalAEOg
Excellent food truck choice on NJIT campus. Very fast and nice employees. Bonus is you can call your order ahead. Would like if there were more healthier...,"Even though this is a truck, the chicken and lamb with the white sauce was amazing. To be honest, it's one of the best halal platters I had. My hat off to...",Taj Mahal serves great food. Is my go to spot when I'm in a rush for class. These Egyptian guys know what they're doing. Chicken or lamb over rice is a...,1jHX_Q79OjC9PtTsnseANQ
I eat here at least once a week. The food is consistently good. The store is clean and the buffet is well maintained and the staff is friendly. The only...,"Banana Boat has many choices in its pay-by-pound buffet. As of October 2019, the baseline price was $6.79, with the usual meat-only upcharges. The must-have...",I use to be a fan when they first opened but the quality of the food has plummeted! Even the presentation isn't the same. The restaurant looks dirty AF I...,tHY4jNvSgdIYoWnE9b7IZg
"Small strip-mall spot on the famed Oak Tree Road. Pakvaan is a Vegetarian Gujarati restaurant, which sets itself apart by the sheer quality of their...",I'm not well-versed in Indian food and all of our first choices were closed on Monday but this place was open. I had seen it in the YouTube video and it...,"Ordered kathiavadi food for 25 people for my wife's birthday! Food was delicious especially khamand, kitchdi, rotlas, undhayu and gulab jamoon. 
Would...",fFYCReHFwGyJUwTCgp5oUg
Had dine in experience during covid time. Food was fantastic great taste of mutton biryani. Looks like this place is crazy for pizza lots of take out orders...,Update: Wow. Things have really changed here.  Not only has the food quality deteriorated ( My goat curry was terribly chewy and not cooked right at all but...,"Fabulous food.  Great service.  Awful business practices.  

You add 18 percent tip and then don't mention it and ask for more tip?

Absolutely not.  Scumbags.",svS70WtwCdlGriuhL1Gt4A
"Super saucy, delicious amount of spicy, a superb chicken over rice. More South Asian on the spectrum of Arab to South Asian chicken shawarmas. So cheap, and...","The freshest Indian halal / kosher food imaginable. 

They are open 24 hrs - incredibly filling and reasonable - all in SOHO . 

Support these guys and get...","Best Halal food in New York! Rich flavors, juicy meats, even seasoned pita bread. Can't say enough good things about this place. Secret gem of New York City",-D-ye8DU5KndJ7mqBpKU1g
This place is so incredibly cozy. Great customer service. They gave me a complementary little box of cake! They follow COVID guidelines without making you...,I stopped in for dinner on a Friday night. There were tables in the front and the buffet was towards the back. Everything was clean and organized. I was...,"After long meetings with different cultures, being the only Brazilian in the group they asked me about my food. Of course, being in queens and having this...",1-4W4i1fj9rp0Blrg0Q1zg
"My favorite spot when my fridge is empty or I'm too lazy to cook!! Their current Covid set up is great and they follow all precautions very carefully.

The...",The food here is amazing!! Never disappoints. Recently went there during Covid times and everything was clean and sanitized. Every time I come here I tell...,"I've always loved this restaurant and it still serves awesome food! I came here before COVID, and today is my first time coming back during the pandemic and...",tjstlcFtOiXnUU1MAG1uqg
Food was really good. Interesting Decoration and Environment. Try the Gobi Manchurian Dry Appetizer. Its very tasty.,,,F3dTT21cnXG3dB9vGQe9MQ
"Pleasantly surprised by little ol' Lake Hiawatha!

So many great local restaurants/small businesses in this little area - and this is one you gotta try. I...","Let me start this off by saying I love Kabab Paradise. They're great, food is always top-notch, flavors are so good, and prices are super reasonable! Ever...",It has been years since I've been here.  Recently was in the area and got some takeout; it's just as good now as then! Delicious kebabs and the best rice...,eTG_KeM6EbbjfBSkHkuIRg
Cheap and Delicious just how I like it. Lamb over rice was only 6.99. I was pleasantly surprised.  So happy drinks were under $2.00. The gentleman helping...,Best halal food cart in the area serving delicious food in the community before all the other guys got there. Get the Chicken and Rice with all the sauces...,"$7 for chicken and rice. The chicken was freshly cooked and the rice seemed fresh as well. 

Quick and easy for a simple lunch!!!",4Hxhgx2AufLIuhrqyz_7IA
"I really liked this place and how they've done with COVID.  For Winter outdoor dining, I get really wary of those sheds that are set up because it's...","Purely vegetarian dimsum sounds like an oxymoron, as even many Buddhist Chinese eat meat because - well, it's delicious. But after hearing rave reviews from...","Ever since I got my vegetarian Laksa in Singapore, I've been on a search for the same dish in the New York.

I couldn't believe it when I saw Laksa on the...",tguMh2GgOcU9fu6WN3dqpw
"I wonder what is so exclusive about this place.

Malika is nice enough.  The place is big and roomy and almost never crowded.  For lunch, there is a buffet....","Lower your expectations. The tasty food was sadly overshadowed by the extremely slow service, inconsiderate host and blatant padding of the bill. A blaring...",,shNn0uGXQBD7wEIhbtzeIg
"Simply amazing. Came here for the 2nd time on Valentine's Day. I can't believe I forgot to review the first time. 

Service - Great. Our waiter was so...","Review during Covid
This place never disappoints! We came to Jajaja after a nice walk. It was around 5 and we were seated immediately. They have a super...","Omg Where do I begin, the staff was so nice. I had to Scan my phone on a barcode for a Covid19 questionnaire before I sat down. They provide hand sanitizer,...",XipQLDbyTl5tsLlyzAWzug
The ongoing pandemic has definitely taken a toll on a lot of businesses and public places since a consumer's mindset to buy anything outside of essentials...,I've only ordered their tokri (bowl) chaat. It's soooo good. Is the best chaat we've had. Now they have nice outdoor seating due to covid; it's actually...,"One of my fav place to pig out Mumbai style street food when I am visiting  jersey. Here's a list of must try items:

1. Vada pav (it's a jumbo vada pav ,...",_z7fmrvjQwJviN98zoiNng
"Since the pandemic and city shut down, I haven't been able to enjoy Spicy Tibet's food in a while - but prior to quarantine every meal was an excellent one...",This place has the best C-MoMo in NY. The way they serve the C-MoMo is mesmerizing. I miss the dine in service due to covid.,Wow the good is amazing here!! In love with this place :) Pretty cheap for the fresh quality of the food. Delivery is always reasonably on time. The dine in...,OQjI8bMxpnx-9WKzyGqfmg
It's cool to see how the restaurant bounced back from the pandemic. It's nice to see the familiar faces and regulars that I would typically see again. The...,Thank you for such awesome carry out breakfasts!! Your food really helps energize my whole day!,"My rating is based on a general consensus between myself and 7 other colleagues that go there all the time. 

If you work in the Empire State Building (or...",kFV-XAalWCEZN5VW77_3Hg
It's been 6 years since I've been to this location. They remodel and the place looks very good. They also changed out management/ownership. Looks like...,One of the few places where I have been disappointed by an Indian buffet. It seemed like I was on the same side as the business at any point during my...,"Amazing food! Service is excellent, they took such good care of us. Will be back next time I'm in NJ.",zwY_UA8llhbJfR7rFeA3qA
"One of the best, desi Indian/Pakistani restaurant I have had. Fabulous Biryani, Kadais and Mix Grills. All dishes are made fresh on order basis. The...",,,nyiXotzfgjIsgz7cEBuXGA
"Their food can be a bit pricey and with only takeout being offered right now (stop the madness!), their menu is shortened, but I recently stopped in and...","Amazing food and a speedy delivery! Highly recommend for anyone, vegan and non-vegan alike",Omg an all vegan diner and everything is so good. I love this place. If you want to sit down to eat you must arrive with patience because they don't take...,u_3TLN0u6LyOL01vdjFOug
"Good food for the price! The serving size is pretty good, too. I like the beef with pepper and onion lo mein. We also had the family platter with a bunch of...","We've been ordering from Bahar for years, mostly the kebab platters, and when they are good, they're very, very good, and when they are bad, well, you get...","The Place was clean, family friendly and great for a large group gathering. I would give it 3.5 out of 5.  The Restaurant is located at 984 Coney Island Ave...",oYiswrz5gNiZBsd3QUR9LQ
"I assume this is the ""alternative"" name to the shop within Subzi bazaar.

Solid Chicken-Egg Karathi roll as noted before though pricey. Nice and spicy.",We often buy takeout from here since we do groceries at Subzi Bazaar. The portions are very good and you get value for your $$. In particular I recommend...,"Nothing beats this place on the ""convenience"" factor. If you are an Indian family living in Bergen county, the Subzi Bazaar is probably a regular stop to...",YTzWgctWFVyw_07NPTnDNA
"This place rocks like so far I've had their jack fruit burrito, jackfruit nachos and their jackfruit burger and all i have to say is THEYRE AWESOME. I asked...",I ordered takeout last night and was soooo happy I did! Buffalo cauliflower fries and nacho cheese. Not only did it taste like some of the best vegan fun...,"Very good. All proper covid procedures followed. Kale salad was bomb, as were the fries. Husband ate the entire breakfast burrito so I didn't get a bite,...",jE5_yPypanQLdYe7-f__dA
"In my travels from afar I've walked by K2 many times without understanding the delights that awaited within.

My review is based on two items sampled on...","What feels like a former Chinese takeout spot storefront is actually K2 Delight Cafe, one of the only chaat dedicated spots that I've encountered that...","Had samosa chat, medium spicy. The samosas, be honest, are kind of bland, but the sauce is really tasty. The chutney and yogurt are perfectly balanced,...",RFiR-vXB46apdqHYr4S57w
"Wow this place does impress by the looks of it. 
we really like the outdoor seating during covid. however I thought some food could've been a  bit better....","This is the second time I have visited Chef's Table and it is still incredible during COVID. The outdoor dining area is really nice, staff wear masks, there...","Amazing food and great service. Creative menu items, will be coming back for sure. Outdoor covid dining.",ZZe3hb__sk5lddJF87LtLw
"Finally got around to trying this place after hearing good things and it did not disappoint. Big bowl of food, tender meats, delicious white sauce...it...","Always loved going here for that late night chicken and rice fix, but haven't been here since covid happened. 
Walking in, all the chairs and tables were...",This place was recommended to me by a close family member so I had to try it. I ordered online through their site which was super easy and Informative. My...,qF54-ljC9cxXRK9VHPY4Mg
"One Star for the decent Boti (Lamb Kebab). But it all ends there... 1.5 hours to deliver to Hoboken and the ""Kati"" rolls come in store bought Mission...",,,UTsBON3O7wIKWupchuhRug
great food and great service. nice social distancing in place as well. affordable too!,"Their delivery is amazing! I have not dined in before, but have had such great experiences with their takeout. They're always early and everything is neatly...",I called before hand to make sure the kebab is vegan. I am Middle Eastern and love kebab but can't really eat it because meat is really harsh on my stomach....,TcuWyuZAORVnQBPCMNbTgw
"As someone from Dhaka, I can say this restaurant hits the spot. The food is delicious and authentic. I've tried multiple items from their menu - haji...","It has some good food but don't try their halim. It's tastes like regular curry. 

Also, if you're looking for a peaceful place to eat, don't go there.","I don't recommend this restaurant.Neither service is satisfactory,nor the food.The guy who took the order seemed like don't care about his job .We ordered...",3_pn5nxp9NuGv7tJ61Mslw
"OH. EM. GEE.

I just died. First of all, this cart moves around, but it's always in the same area.

Got a gyro, and turned into a salad. Ask the guy to chop...","A friend told me the biryani here was the closest he'd found to what his mother makes.  You can't find higher praise than that, so I rounded up some...",I hope this is the right guy because he was so awesome. All other stands were so crowded. This was on Lexington at 49th right across from Walgreens. He was...,fKsGFEKMD0e39B7SW-G8xw
Overjoyed! I'd months ago heard that Delice & Sarrasin had closed due to the pandemic. Something told me to check Yelp just now to see if there was any...,"I noticed that I only hop on here to post negative reviews after I've had consistently poor service/bad experiences, but as I'd also like to highlight...","**outside dining review** sooo warm on a 20° night!

This place is quite the little gem in the west village. I will start by saying the outside set up is...",3PabSEZ2ESexVFZznyozVw
"I ordered delivery from VSPOT tonight and I was so hungry I forgot to take a picture!

I got the Kale Caesar Salad and the Chick'n Parm Pasta with Cashew...",I love V-Spot. I'm not vegan but I don't mind eating it. It's a reasonably priced healthy option in the neighborhood which is rare. Before the pandemic they...,Vspot is worth the trap! The quesadilla supreme is supreme. A rich and savory dish especially if you have a sweet tooth. The appetizer sampler was...,sDgN-TGeEz-wd8kWEUWwTA
"Food quick and reliable. I would call here before I go because there not open everyday. 

Parking sucks over there too.","The first time I went here, online said they are open but they were actually closed. Disappointed with them. Fix the timings. They need to fix the hours...","If you're into Chinese food with a Caribbean twist, this is the place for you. Jerk chicken and fried rice, or even any type of chicken for that matter. The...",ahKL-52Ogn7iPFjhQbbb3w
This has been my go-to place for burgers for over 6 months now. No place has made a burger so good that it received my business so many times. I typically...,Had the juicy luicy burger and and it did not disappoint... the burger was juicy and explosion of cheese inside added to the yumminess..the Mac cheese and...,"Waffle fries 10/10 
Steak, medium 8/10 
Bbq short-ribs 9/10  

Went in on a quite Thursday night. Got seated right away and the server and manager were very...",sFHgP0dPwx1luZrqfJDckQ
"This place is a hit or miss. Most of the times, it is good. The food is fresh and it is on the spicier end. The pav bhaji, dabeli, vagharelo rotlo and Daal...",Barely acceptable food quality. Food's cheap but you get what you pay for. Don't recommend to anyone.,"Reasonable and fast. Choice of two vegetable plus roti daal, one sweet gulab jamun papadam rice and snack
Worth it for hungry persons. Gujarati taste",DdQ00ofcMcxqnvH19G94EA
"We tried a few other Indonesian places nearby, but once we tried here -we knew this was the right place.  
It is a small space, but we always seem to be...",A friend of mine recommended this place for the fried chicken. It was great sauce that came with it. The coconut rice I had to finish it all even without...,"Pre-COVID: Small, warm, and cozy, eating a meal here feels like you're dining in someone's living room. Our waiter, who might also have been the owner,...",0BcydXe2sU0aPwSRAq3zgw
The Old Guy on the counter is a stupendous He did my insult with no reason And was telling me don't be over smart He Belongs to an un Educated family And he...,"Absolutely disgusting. Not only was the Chicken Masala NOT Chicken Masala, but within a few hours I had the worst food poisoning of my life. Had to miss a...",,hgoT9kFq-6YtQ1C1z6FK0A
Amazing! This was across from the hotel that I was staying at. I got the chicken biryani which was super good. It was ONLY $6 to boot. The owner is a very...,"""Chicken and rice?"" 

He anticipates my order, calling out as I approach. It is late afternoon, dusk, no lines as the rest of Manhattan's office-dwellers...",,Tl62WKPOTpGfhSTcHNKkLQ
My family has been fans of Sonu Da Dhaba's food for years and we recently ordered from here for a small socially distanced outdoor gathering. It would be an...,I really wanted some Indian food and was calling around like crazy to find one that was open. I was kind of nervous to try this place because of the mixed...,"I got take out and ordered the chicken Makhni, veggie platter, fish fry, dal makhni and the garlic naan. Amazing meal, and aroma. I loved the chicken makhni...",qyio0vKMwH-du00mOARNiQ
"There are a lot of haters out there doing horrible reviews. When I see that, I want to try the place even more. And I don't mean a thoughtful review, well...","Very decent restaurant, went here during the Buffet. Taste was good, hygiene wise it could have been better.
Worth trying once, I might go there again.","Food tastes good, but I felt sick with food poisoning after eating food here contaminated food, was sick for about a week with vomitings, upset stomach,...",XuKgZmv3NFe2DfjzlRn5YA
I order from here often...esp during the pandemic. I USED to live in the area and would dine in often. So I'm familiar with the food. It's always been...,"Came here on Sunday afternoon, close to 5pm without reservations. My party and I were seated right away. They no longer have the all you can eat special...","I always go here for sushi. They're usually always good, I get the same sushi almost every time I go. This time it didn't taste like fish at all it looked...",OBQ2IKvREm5oW6_uu-v_uw
"Ordered the food for super bowl. Peri peri chicken with medium spicy sauce was perfect for the clan. The chicken came with Yuca, corn and rice. The corn had...","This is my go to halal spot in the area! It's taste, portion size, and price is Incomparable to other restaurants in the area. 

My only concern is the...",Great place great food I am a huge fan of Nandos peri peri it's another great Portuguese restaurant really popular but just isn't in New Jersey state but...,Yv3MrJfVG3pQJIQbOTxHLA
"Ordered a few different dishes for take-out.  Service was very hospitable- they called me to confirm acceptable substitutions, which I appreciated. All...","My first time here and I am giving it 5 stars due to the freshness of the ingredients, nice customer service, and overall vibe of the place. I would highly...",I really do not get any happiness from writing negative reviews. Especially when everyone is struggling to stay in business. But unfortunately my meal was...,3Pj_6JogAypgXNhM1-iSPQ
"I love this cart! I first had Halal Guys when they opened their restaurant in Costa Mesa, CA. Since then, I've been hooked and have been wanting to go up to...",Awesome chicken over rice.  Best $5 lunch in Manhattan. Cart and food is very clean.  I like the fact that food and sauce are not too salty but still has...,"Amazing chicken over rice with white sauce. Even the teenager loved it! Convenient to the public library and if you want, you can have a seat in the ledge...",hswirO2tzhjdopGrjEE3xg
"For a place that's cheap, their food is pretty good. 

First off, this place isn't any fancy restaurant. You get the feel of one those old, small Indian...","Tasty and flavorful food. A great selection, especially Vegetarian dishes.
Really cosy interior. And open 24 hours...fantastic!","Stay away bad service, bad food.  The guy is always busy talking to his friend so he don't wanna take your order.  And when he hangs up he says wait for a...",zIp8N3qSklx2-ewVOAR0LA
"DO NOT GIVE RED CHILI YOUR BUSINESS! WARN YOUR FRIENDS! 

** IN SHORT: The owner cursed out a very sweet waitress loud enough for the whole restaurant to...","Here's the cliff notes: Their chili paneer is off the hook, but they will force you to eat a goat, insist a completely incorrect dish is correct, and refuse...","The worst restaurant to eat at. The food is so horrible and also their management. He likes calling his customers bitches. He yells at his employees ,...",i9EgpwRQVS8kEcgbyEzOeQ
we ordered 4 sets of beef tikka ($8 each) for pick up. we asked extra white sauce. order was ready on time and they gave extra extra sauce. food was fresh...,My go to spot for kebabs over rice on this side of Queens. Always tender and juicy - muah!,"I have been going to Aria Kabab (both locations) for years! I normally get 1 chicken & beef Kofta, but I have tried their Tikka, pizza, sandwiches and I've...",DU_z_ypJ1j3hoRrkTqQpEQ
Nice food and they have good sabzi and naan.Good and fresh sweets.Chole bhature is oily but what can u except from Indian food.Enjoy guys,,,xKi-O_l0BkXE25Q7824XHw
Amazing halal food! Super quick delivery. Big portions. Great price. My go to place for halal food cravings  highly recommend!,"Absolutely perfect. Delivery was right on time, food was still warm. I got the combo over rice. Both the chicken & lamb were cooked perfectly, and the white...","I would give it 4.5 if I could. The servings are really generous and the food is hearty and good, but they can be a bit too heavy on white sauce, in my...",cP7vkHiDU0emIPrEexv5vA
Came to India cafe. It was amazing. The atmosphere and staff are phenomenal. Pretty much every menu item that we purchased was extremely fresh and...,,,vchlnEHa5l8YEcQWHeBZvQ
"Awesome Punjabi food 
Melt in mouth kabobs and finger licking taste!
It would be nice if their plates and glasses are glass ones instead of paper they serve in","Amazing and authentic indian food. The family who owns it is very nice and friendly. Don't get scared off by the exterior, it's a hole in the wall but the...","I strongly recommend not to go by the ambience of this place . They make authentic punjabi food like how you get in India, I know this chef for a while now...",ac2JW6d4GAATQsPIjaTWiw
Great food for a great price. The portions were pretty nice and filling. The baklava was AMAZING. Deducted one star because there were a lot of fees that...,"Great place. Great food, and I wouldn't order this kind of food anywhere else. But wouldn't recommend delivery. Why there are four additional fees added on,...","Delicious, tastes fresh and delicious.   Place is a bit small but who cares, I had the chicken tikka and rice while my wife had the falafel and rice.   Not...",TPEkQX8Amp6Jb7FQmFKZxA
Had heard from friends about Bikanervala opening in New Jersey. So decided to visit during my last visit to Edison. Don't go expecting the variety that...,We were here on a weekday for lunch and the service was extremely slow. There was a big confusion on which server will wait us. Order placed took 25mins to...,I used to love love this place when they opened. We stopped here on our way back from New York to savor some Edison level indian food. We ordered chole...,1gRppTO8keTQo2UBI8mvjw
"*update 12/6/18* they close at 6pm now*


Food is fresh, and creative every time I come. I usually stick to the same boring vegan meal, but this place has...","Black owned business alert!
This was my second visit , my 1st visit I was super impressed..this time not so much. I ordered the vegan fish escovitch, peas...","Service here comes with a smile and a lot of help, the guy who served me answered all my questions and then some. I got the rice and peas with pumpkin stew,...",sPCbaWKFzV7UHilHJLhTJw
"I pass by Punjabi Kitchen almost everyday on my way to the gym and I decided to order takeout on my way home. 

I ordered a vegetable biryani and as well as...","I've been coming to oak tree road for years - monthly pit stop for grocery shopping, eyebrows and of course, food! We've tried everything from shalimar,...",Our server was GP and he was good at his service and helped us with selection of dinner & yummy dessert.,9BB_D7fYCCHfaDvYrysGTA
"Great atmosphere, chill environment, the staff is very friendly and the food is great! I had a veggie burger and it was delicious! Hope to see this place...","Was visiting brooklyn 
And decided to stop here for coffee my first day .
I've been going everyday my entire trip! 
The best espresso I have had hands down...","I ordered Eggs Benedict for delivery on Saturday Morning. Delivery was within the estimate and fairly quick!
The food was okay. My poached eggs were...",0vuzpq5d_KdFHDmBblKuVg
"YUM. I am quite new to vegan food, but this stuff is gooood. 

I ordered delivery and they were on time, points. I got a smattering of appetizers: the...","Salt & Pepper Oyster Mushroom - my absolute favorite iteration of this dish - 
The lite coating with a savory salty sauce drizzle over the top; next time I...",The food is good quality and I'm amazed at how quick their delivery is to my apartment. It reminds me of the Gobo I knew in Manhattan that took care in how...,EA-Jp5-G61ohe3rj7ofssA
Came here as a first time diner with my family and the food smelled delicious from the door. Sat down outside during covid in a clean table with a very nice...,STAY CLEAR!! Please do not visit this absolutely horrendous establishment. They are knowingly not following COVID guidelines even to the slightest degree....,"Very disappointed with the taste of food here. 
If you are looking for tasty Pav Bhaji similar to the ones available in Mumbai, India, keep looking. Their...",C4M3EEn698gdSftbY-Qtng
They served suoer fresh and the most delicious food. Very nice staff. The place needs to be a little cleaner. But the food was incredible.,"I just placed a pick up order and when I went to pick up, either of the two employees (including the cook) were wearing masks. When I asked why not, they...","Not that great.
Sambar was OK but chutney was really bad.
Idly was OK but vada was not .
Tried the thali , it was bland . 
Overall lot of room for...",-PCQyh7uZPBamQYfpI8RBw
"Finally got a day date with my husband and 
I have wanted to experience Wolfnights with him. 
So We finally got around to it.

I ran in the restaurant and...",I ordered takeout for the first time (got the dire wolf wrap) and WOW! I honestly expected it to be weird because of the eclectic ingredients but they...,"THIS IS THE BEST SPOT EVER! If you're looking for something flavorful and healthy, I recommend coming here. The staff is great and the food is fast. I can't...",jpw7iGUzsj_AECKt351X8w
I love this place for food that reminds me of my Punjabi mother's food. This isn't a fancy restaurant but my fiance and I have had date nights nonetheless....,"Ordered and picked up food for dinner.  Phone service was OK; The place did not look run-down, so there must have been renovations done.  There are tables...","Ordered plain naan, butter chicken, vegetable samosa, and gajar halwa. The best I had out of everything I ordered was the green cutney & gajar halwa. The...",2_EaHOkwF8qCIALVvZ3EsQ
So I was in the ever interesting neighborhood of Richmond Hill today for work when I decided to walk around Jamaica Ave during my lunch time to find...,"I stopped by there for lunch today and asked for the price of one of the tandoori chicken legs, the guy behind the counter states, $3 for 1 but $5 for 2. $3...","Before I say anything about the food, I want to mention that this is a family owned place that does feel like eating at their house, and not a restaurant....",Gol6yMg-EYy2-unPykGXvg
"Walking around this area of Iselin, I came across Shalimar and it looked like a good place to get some food to go.  There is a sit down restaurant portion...",Their bihari kabab is good.  sometimes there is a lot of wait for take out or sit in.,"Been going here every time when passing by Edison area. Today during pandemic 2020, seating closed only pickup. My son and I eat half the order of Queema...",eadjbjuX0nZ7RGnx9_fNeg
This West Indies/Caribbean buffet was right around the corner from our lodging in Brooklyn and open late.  Our first night in town it was cold and rainy....,Wowwww love this place. Never lets me down. Always tasty. Never hurts the wallet. Thank you!!!,"Always hot, fresh and delicious. 
Reasonably priced by the pound. 
A wide variety of healthy choices.",6i4PFQw19NJJc7GL2IkFLA
"Alauddin is very famous for their desserts/sweets. On top of my head, their most famous ones are - Roso-golla, Chom-chom, Kalo-jam, Ros-kodom, Mishti-doi,...","The ""decor"" is pretty basic, but the biryanis are great.  Some of the other food is good as well.  If you like biryani and are not looking for anything...","I actually think the ""sweetmeat"" part is pretty funny and disgusting at the same time. I know I wouldn't want to eat sweetmeat. I actually came here twice,...",UQV4XEaZwIRfi5SLs48sDA
Never tried food here but I came in with a friend to get a drink ... Their mango lassi. It was the typical mango lassi you get at another Indian restuarant....,,,e_Ee9lzCrTTjghDepvbM9Q
I like this place because it has a lot more options than most buffets in the hood.  Everything I have had has been tasty and they usually have goat dishes....,"I acted irrationally and got lured into this place on the prospect of quantity rather than quality, and ended up having neither.  It's a buffet with some...",,EJPqwdHlr6smIgI5SFP6vg
This place has a server who's quite rude and doesn't pay attention. He also doesn't wear a mask or gloves ever. He also lets customers just grab utensils...,I was in the mood for something a little different so I pulled up one of my fav apps... yelp. My son wanted rice and chicken but I wasn't in the mood for...,"Gyro Cafe improves on the usual lamb platter by mixing in some crispier pieces. The hot sauce was great. Fast and friendly service. The ""small"" $8 platter...",Z-qJSOHcHhFuKyGIQgBtIQ
"No matter how great the food is, I don't think cleanliness should be lacking and attitude. The appearance in the outside is enough to say a lot, but they...","Ordered here by mistake, but what a pleasant surprise it turned out to be.  The food (chicken tikka masala, fish masala, samosa chat, garlic naan and rice)...","Don't be fooled by the appearance of their store front..otherwise you will miss what they're cooking. 
These guys are amazing in their cusine so much so...",r8mBcKFCRyK5gKg3Z67QQw
