Name,Address,City,Rating,Review Count,Coordinates,Price
La Ddong Ggo,"['528 S Western Ave', 'Los Angeles, CA 90020']",Los Angeles,3.5,261,"{'latitude': 34.0645092, 'longitude': -118.3088877}",2.0
Same Same,"['2835 W Sunset Blvd', 'Los Angeles, CA 90026']",Los Angeles,4.0,274,"{'latitude': 34.082354, 'longitude': -118.27228}",2.0
Momed Atwater Village,"['3245 Casitas Ave', 'Ste 120', 'Los Angeles, CA 90039']",Los Angeles,4.0,624,"{'latitude': 34.1157446801662, 'longitude': -118.25143866241}",2.0
The Empire Tavern,"['1623 N San Fernando Blvd', 'Burbank, CA 91504']",Burbank,5.0,68,"{'latitude': 34.19132, 'longitude': -118.32458}",2.0
El Condor,"['3701 Sunset Blvd', 'Los Angeles, CA 90026']",Los Angeles,3.5,347,"{'latitude': 34.0906362156233, 'longitude': -118.27773001045}",2.0
The Otheroom,"['1538 W Sunset Blvd', 'Los Angeles, CA 90026']",Los Angeles,5.0,1,"{'latitude': 34.0761604, 'longitude': -118.2567368}",
Bar Louie - The Promenade at Downey,"['8860 Apollo Way', 'Ste 304', 'Downey, CA 90242']",Downey,3.5,1131,"{'latitude': 33.921741256989, 'longitude': -118.131467440475}",2.0
The Oaks Tavern,"['13625 Moorpark St', 'Sherman Oaks, CA 91423']",Sherman Oaks,4.0,282,"{'latitude': 34.1504048556089, 'longitude': -118.430314511061}",2.0
Xelas,"['1846 1/2 East 1st St', 'Los Angeles, CA 90033']",Los Angeles,4.0,87,"{'latitude': 34.04679, 'longitude': -118.218313}",2.0
Brews Brothers,"['5140 Lankershim Blvd', 'Los Angeles, CA 91601']",Los Angeles,4.5,155,"{'latitude': 34.1640081328414, 'longitude': -118.374023325741}",2.0
Salsa & Beer,"['11669 Sherman Way', 'North Hollywood, CA 91607']",North Hollywood,4.0,3698,"{'latitude': 34.201367734726, 'longitude': -118.386873388886}",2.0
Spire 73,"['900 Wilshire Blvd', 'Fl 73', 'Los Angeles, CA 90017']",Los Angeles,3.0,709,"{'latitude': 34.0497432872338, 'longitude': -118.26059145159}",3.0
The Double Barrel,"['8689 Wilshire Blvd', 'Beverly Hills, CA 90211']",Beverly Hills,4.0,45,"{'latitude': 34.06678, 'longitude': -118.38122}",
Golden Road Brewing,"['317 S Broadway', 'Los Angeles, CA 90013']",Los Angeles,4.0,246,"{'latitude': 34.051081, 'longitude': -118.249108}",2.0
The Echo,"['1822 W Sunset Blvd', 'Los Angeles, CA 90026']",Los Angeles,3.5,428,"{'latitude': 34.0775756835938, 'longitude': -118.260078430176}",2.0
The 3rd Stop,"['8636 W 3rd St', 'Los Angeles, CA 90048']",Los Angeles,4.0,636,"{'latitude': 34.07339, 'longitude': -118.3809}",2.0
The Escondite,"['410 Boyd St', 'Los Angeles, CA 90013']",Los Angeles,4.0,674,"{'latitude': 34.0460037041153, 'longitude': -118.242189306082}",2.0
Nic's on Beverly,"['8265 Beverly Blvd', 'Los Angeles, CA 90048']",Los Angeles,4.5,356,"{'latitude': 34.07638, 'longitude': -118.3696}",2.0
Redbird,"['114 E 2nd St', 'Los Angeles, CA 90012']",Los Angeles,4.0,1476,"{'latitude': 34.05049, 'longitude': -118.24406}",3.0
Rappahannock Oyster Bar,"['777 S Alameda St', 'Ste 154', 'Los Angeles, CA 90021']",Los Angeles,4.0,274,"{'latitude': 34.033558, 'longitude': -118.240512}",2.0
The Blue Room,"['916 S San Fernando Blvd', 'Burbank, CA 91502']",Burbank,3.5,211,"{'latitude': 34.17489, 'longitude': -118.30008}",1.0
Bar Verde,"['10250 Santa Monica Blvd', 'Los Angeles, CA 90067']",Los Angeles,4.0,57,"{'latitude': 34.0599599, 'longitude': -118.41982}",2.0
Rush Street,"['9546 Washington Blvd', 'Culver City, CA 90232']",Culver City,3.5,2124,"{'latitude': 34.023261, 'longitude': -118.394642}",2.0
Mastro's Ocean Club,"['18412 Pacific Coast Hwy', 'Malibu, CA 90265']",Malibu,4.0,1570,"{'latitude': 34.0396870238579, 'longitude': -118.576132804155}",4.0
Elevation Bar & Lounge,"['5248 Van Nuys Blvd', 'Los Angeles, CA 91401']",Los Angeles,3.5,103,"{'latitude': 34.16612, 'longitude': -118.44831}",2.0
Stiefelgeiss Back Bar,"['911 S Hill St', 'Los Angeles, CA 90015']",Los Angeles,4.0,1,"{'latitude': 34.0428924560547, 'longitude': -118.257751464844}",
Plaza,"['739 N La Brea Ave', 'Hollywood, CA 90038']",Hollywood,4.0,43,"{'latitude': 34.0845741, 'longitude': -118.3438683}",1.0
Tony's Saloon,"['2017 E 7th St', 'Los Angeles, CA 90021']",Los Angeles,4.0,272,"{'latitude': 34.0348892211914, 'longitude': -118.231628417969}",2.0
Zinqué,"['939 S Broadway', 'Los Angeles, CA 90015']",Los Angeles,4.0,152,"{'latitude': 34.04155, 'longitude': -118.25704}",
Landing Strip,"['16451 Vanowen St', 'Van Nuys, CA 91406']",Van Nuys,5.0,1,"{'latitude': 34.1941528320312, 'longitude': -118.492065429688}",
Yard House,"['13455 Maxella Ave', 'Marina del Rey, CA 90292']",Marina del Rey,3.5,954,"{'latitude': 33.9867211335012, 'longitude': -118.441693526459}",2.0
XO Piano Bar,"['105 S Artsakh Ave', 'Glendale, CA 91205']",Glendale,4.0,5,"{'latitude': 34.146068, 'longitude': -118.2540448}",
Eden On Brand,"['214 N Brand Blvd', 'Glendale, CA 91203']",Glendale,4.0,745,"{'latitude': 34.1486805826754, 'longitude': -118.254721383632}",2.0
Alchemy Bar,"['13817 Ventura Blvd', 'Los Angeles, CA 91423']",Los Angeles,5.0,3,"{'latitude': 34.148711, 'longitude': -118.433807}",
Copper Lounge,"['2151 Ave Of The Stars', 'Los Angeles, CA 90067']",Los Angeles,4.0,9,"{'latitude': 34.054088, 'longitude': -118.41234}",3.0
Hyperion Tavern,"['1941 Hyperion Ave', 'Los Angeles, CA 90027']",Los Angeles,3.5,74,"{'latitude': 34.09836, 'longitude': -118.27517}",1.0
Bar Centro,"['465 S La Cienega Blvd', 'Los Angeles, CA 90048']",Los Angeles,4.0,17,"{'latitude': 34.07005, 'longitude': -118.376812}",3.0
Backstage Bar & Grill,"['10400 Culver Blvd', 'Culver City, CA 90232']",Culver City,4.0,885,"{'latitude': 34.01625, 'longitude': -118.40009}",2.0
The Moroccan Lounge,"['901 E 1st St', 'Los Angeles, CA 90012']",Los Angeles,4.0,54,"{'latitude': 34.04874, 'longitude': -118.23366}",2.0
Los Palomas,"['1837 E 1st St', 'Los Angeles, CA 90033']",Los Angeles,4.0,8,"{'latitude': 34.0471368, 'longitude': -118.2184076}",1.0
Chained Rabbit,"['924 S San Fernando Blvd', 'Burbank, CA 91502']",Burbank,4.5,148,"{'latitude': 34.17474, 'longitude': -118.29985}",2.0
Avalon Hollywood,"['1735 N Vine St', 'Los Angeles, CA 90028']",Los Angeles,3.0,843,"{'latitude': 34.10272, 'longitude': -118.327153}",2.0
Cozy Inn,"['11155 Washington Pl', 'Culver City, CA 90232']",Culver City,4.0,242,"{'latitude': 34.0094687, 'longitude': -118.4129915}",1.0
Cities Restaurant,"['4512 E Cesar Chavez Ave', 'Los Angeles, CA 90022']",Los Angeles,3.5,289,"{'latitude': 34.04036, 'longitude': -118.16876}",2.0
Jameson's Irish Pub,"['6681 Hollywood Blvd', 'Los Angeles, CA 90028']",Los Angeles,3.5,476,"{'latitude': 34.10184, 'longitude': -118.33589}",2.0
Madeline Bar,"['1030 East Green St', 'Pasadena, CA 91106']",Pasadena,5.0,2,"{'latitude': 34.14434, 'longitude': -118.12897}",
Muddle & Twist,"['10865 Magnolia Blvd', 'North Hollywood, CA 91601']",North Hollywood,4.0,340,"{'latitude': 34.165213, 'longitude': -118.367914}",2.0
Beaches Weho,"['8928 Santa Monica Blvd', 'West Hollywood, CA 90069']",West Hollywood,3.5,85,"{'latitude': 34.08404, 'longitude': -118.38468}",2.0
The Garage on Motor Ave,"['3387 Motor Ave', 'Los Angeles, CA 90034']",Los Angeles,3.5,520,"{'latitude': 34.0276505239069, 'longitude': -118.409853711639}",2.0
Merkato Ethiopian Restaurant & Market,"['1036 S Fairfax Ave', 'Los Angeles, CA 90019']",Los Angeles,4.0,703,"{'latitude': 34.05701, 'longitude': -118.36403}",2.0
Pour Haus Wine Bar,"['1820 Industrial St', 'Los Angeles, CA 90021']",Los Angeles,4.5,520,"{'latitude': 34.03545, 'longitude': -118.2338486}",2.0
HMS Bounty,"['3357 Wilshire Blvd', 'Los Angeles, CA 90010']",Los Angeles,4.0,566,"{'latitude': 34.0619049, 'longitude': -118.29696}",2.0
Broadwater Plunge,"['6324 Santa Monica Blvd', 'Los Angeles, CA 90038']",Los Angeles,4.5,21,"{'latitude': 34.0905386791568, 'longitude': -118.327572142255}",
ST. ANNE'S,"['11102 W Magnolia Blvd', 'Los Angeles, CA 91601']",Los Angeles,4.5,631,"{'latitude': 34.16464, 'longitude': -118.37261}",2.0
Kruang Tedd,"['5151 Hollywood Blvd', 'Los Angeles, CA 90027']",Los Angeles,4.0,234,"{'latitude': 34.10198, 'longitude': -118.30246}",2.0
Rocco's Tavern,"['1000 Gayley Ave', 'Los Angeles, CA 90024']",Los Angeles,4.0,353,"{'latitude': 34.06191, 'longitude': -118.44764}",2.0
Kibitz Room,"['419 N Fairfax Ave', 'West Hollywood, CA 90046']",West Hollywood,4.0,108,"{'latitude': 34.0887794494629, 'longitude': -118.361549377441}",1.0
Bernadette's,"['361 S Broadway', 'Los Angeles, CA 90013']",Los Angeles,4.5,71,"{'latitude': 34.0497477, 'longitude': -118.2493601}",2.0
Tesse,"['8500 W Sunset Blvd', 'Ste B', 'West Hollywood, CA 90069']",West Hollywood,4.0,385,"{'latitude': 34.09401, 'longitude': -118.3765}",3.0
SK Lounge,"['7445 Sunset Blvd', 'Ste B', 'Los Angeles, CA 90046']",Los Angeles,5.0,1,"{'latitude': 34.0980385, 'longitude': -118.3526225}",
The Star Bar,"['21340 Devonshire St', 'Los Angeles, CA 91311']",Los Angeles,4.0,47,"{'latitude': 34.2570920198956, 'longitude': -118.596422374248}",1.0
Microsoft Lounge,"['901 Abbot Kinney Blvd', 'Los Angeles, CA 90291']",Los Angeles,5.0,2,"{'latitude': 33.99263064091, 'longitude': -118.472812707188}",1.0
Rock and Reilly's USC Village,"['3201 S Hoover St', 'Ste 1810', 'Los Angeles, CA 90007']",Los Angeles,4.0,174,"{'latitude': 34.0247522500497, 'longitude': -118.28428332887}",2.0
The Blue Moon Lounge,"['3509 N Verdugo Rd', 'Montrose, CA 91208']",Montrose,4.0,89,"{'latitude': 34.2029817, 'longitude': -118.2268659}",1.0
Harold & Belle's,"['2920 W Jefferson Blvd', 'Los Angeles, CA 90018']",Los Angeles,3.5,962,"{'latitude': 34.0254551, 'longitude': -118.327966}",2.0
The Holloway,"['1320 Echo Park Ave', 'Los Angeles, CA 90026']",Los Angeles,3.5,171,"{'latitude': 34.07727, 'longitude': -118.2567}",2.0
The Viaduct,"['1799 Baker St', 'Los Angeles, CA 90012']",Los Angeles,4.5,14,"{'latitude': 34.0715180285777, 'longitude': -118.2263687253}",
Alamo Drafthouse Cinema Downtown Los Angeles,"['700 W 7th St', 'Unit 240', 'Los Angeles, CA 90017']",Los Angeles,4.0,232,"{'latitude': 34.047946, 'longitude': -118.259035}",2.0
The Sherman,"['14633 Ventura Blvd', 'Sherman Oaks, CA 91403']",Sherman Oaks,4.0,729,"{'latitude': 34.151684, 'longitude': -118.452068}",2.0
Blue Lounge,"['1551 N Vermont Ave', 'Unit 2', 'Los Angeles, CA 90027']",Los Angeles,5.0,16,"{'latitude': 34.099889, 'longitude': -118.292574}",2.0
Rafa's Lounge,"['1836 W Sunset Blvd', 'Los Angeles, CA 90026']",Los Angeles,4.5,12,"{'latitude': 34.0777621, 'longitude': -118.2596889}",1.0
Dave's On Broadway,"['708 E Broadway', 'Glendale, CA 91205']",Glendale,3.5,140,"{'latitude': 34.1461751, 'longitude': -118.246648}",1.0
Holcomb,"['5535 York Blvd', 'Los Angeles, CA 90042']",Los Angeles,4.5,22,"{'latitude': 34.1196714737804, 'longitude': -118.196969907547}",2.0
Glendale Tap,"['4227 San Fernando Rd', 'Glendale, CA 91204']",Glendale,4.5,380,"{'latitude': 34.1303579, 'longitude': -118.2610411}",1.0
Mezcalero Long Beach,"['525 E Broadway', 'Upstairs', 'Long Beach, CA 90802']",Long Beach,4.0,199,"{'latitude': 33.76961, 'longitude': -118.18546}",2.0
Sunset Grill Hollywood,"['7439 W Sunset Blvd', 'Los Angeles, CA 90046']",Los Angeles,3.5,279,"{'latitude': 34.09828, 'longitude': -118.35224}",1.0
Ombra,"['783 Americana Way', 'Glendale, CA 91210']",Glendale,4.0,168,"{'latitude': 34.143568, 'longitude': -118.256547}",2.0
Rick's,"['939 S Figueroa St', 'Los Angeles, CA 90015']",Los Angeles,4.0,27,"{'latitude': 34.046084, 'longitude': -118.2646224}",2.0
Border X Brewing,"['4400 E Gage Ave', 'Bell, CA 90201']",Bell,4.0,130,"{'latitude': 33.9780149082467, 'longitude': -118.189106807113}",
Little Bear Bar,"['1855 Industrial St', 'Los Angeles, CA 90021']",Los Angeles,3.5,775,"{'latitude': 34.03602, 'longitude': -118.23305}",2.0
Tropicana Hollywood,"['7000 Hollywood Blvd', 'Hollywood Roosevelt Hotel', 'Hollywood, CA 90028']",Hollywood,3.0,134,"{'latitude': 34.10091, 'longitude': -118.34212}",3.0
Commerce Casino,"['6131 E Telegraph Rd', 'Commerce, CA 90040']",Commerce,2.5,333,"{'latitude': 33.998901, 'longitude': -118.145188}",2.0
Troubadour,"['9081 Santa Monica Blvd', 'West Hollywood, CA 90069']",West Hollywood,4.5,693,"{'latitude': 34.0815641, 'longitude': -118.3893365}",2.0
Taix 321 Lounge,"['1911 W Sunset Blvd', 'Los Angeles, CA 90026']",Los Angeles,4.0,95,"{'latitude': 34.07824, 'longitude': -118.26108}",2.0
The Burbank Pub,"['2013 W Burbank Blvd', 'Burbank, CA 91506']",Burbank,4.5,93,"{'latitude': 34.1806205, 'longitude': -118.33322383}",2.0
Star Hookah Lounge - Hollywood,"['6430 Hollywood Blvd', 'Los Angeles, CA 90028']",Los Angeles,3.5,223,"{'latitude': 34.10128, 'longitude': -118.33068}",2.0
Petite Taqueria,"['755 N La Cienega Blvd', 'Los Angeles, CA 90069']",Los Angeles,4.0,248,"{'latitude': 34.0850581, 'longitude': -118.3766249}",2.0
Naco Bar,"['1912 W 7th St', 'Los Angeles, CA 90057']",Los Angeles,2.0,1,"{'latitude': 34.0554521, 'longitude': -118.2749057}",1.0
E.D.B.,"['2500 N Hollywood Way', 'Burbank, CA 91505']",Burbank,4.0,103,"{'latitude': 34.19452, 'longitude': -118.34723}",2.0
Lanea,"['217 Broadway', 'Santa Monica, CA 90401']",Santa Monica,4.5,136,"{'latitude': 34.0140617099057, 'longitude': -118.495290353894}",2.0
The Oak and Vine,"['117 E Harvard St', 'Glendale, CA 91205']",Glendale,4.5,309,"{'latitude': 34.144628, 'longitude': -118.2540883}",2.0
Tinhorn Flats Saloon & Grill,"['2623 W Magnolia Blvd', 'Burbank, CA 91505']",Burbank,4.0,656,"{'latitude': 34.171426, 'longitude': -118.336792}",2.0
The Thirsty Merchant,"['12430 Riverside Dr', 'Valley Village, CA 91607']",Valley Village,4.0,264,"{'latitude': 34.157465, 'longitude': -118.404013}",2.0
Osteria Mamma,"['5732 Melrose Ave', 'Los Angeles, CA 90038']",Los Angeles,4.0,1660,"{'latitude': 34.0833586783984, 'longitude': -118.324724939274}",2.0
Jones,"['7205 Santa Monica Blvd', 'West Hollywood, CA 90046']",West Hollywood,4.0,1095,"{'latitude': 34.0908449, 'longitude': -118.34645}",2.0
The Barrel Bar,"['4547 Van Nuys Blvd', 'Sherman Oaks, CA 91403']",Sherman Oaks,3.5,139,"{'latitude': 34.15439, 'longitude': -118.44906}",1.0
Over Under Public House,"['310 N San Fernando Blvd', 'Burbank, CA 91502']",Burbank,4.0,536,"{'latitude': 34.1825663, 'longitude': -118.3107862}",2.0
The Local Peasant - Sherman Oaks,"['14058 Ventura Blvd', 'Sherman Oaks, CA 91423']",Sherman Oaks,4.0,1617,"{'latitude': 34.149048, 'longitude': -118.439201}",2.0
Plato,"['3474 W 8th St', 'Los Angeles, CA 90005']",Los Angeles,4.0,427,"{'latitude': 34.0575551, 'longitude': -118.3061617}",2.0
The Post Bar,"['2035 N Highland Ave', 'Hollywood, CA 90068']",Hollywood,4.5,3,"{'latitude': 34.10784, 'longitude': -118.33818}",1.0
Cascabel,"['10717 Riverside Dr', 'Los Angeles, CA 91602']",Los Angeles,4.0,828,"{'latitude': 34.15258, 'longitude': -118.36437}",2.0
Mal's Bar,"['2331 S Hill St', 'Los Angeles, CA 90007']",Los Angeles,3.5,76,"{'latitude': 34.0279, 'longitude': -118.26966}",1.0
The Record Parlour,"['6408 Selma Ave', 'Los Angeles, CA 90028']",Los Angeles,4.5,219,"{'latitude': 34.0996680401871, 'longitude': -118.329984011757}",2.0
Taxy Bar,"['1403 W 3rd St', 'Los Angeles, CA 90017']",Los Angeles,3.5,3,"{'latitude': 34.0584866, 'longitude': -118.2617263}",
Fellow,"['1071 Glendon Ave', 'Los Angeles, CA 90024']",Los Angeles,4.5,227,"{'latitude': 34.061216, 'longitude': -118.444541}",2.0
The Station,"['1218 S Baldwin Ave', 'Arcadia, CA 91007']",Arcadia,4.0,109,"{'latitude': 34.12546, 'longitude': -118.05454}",1.0
Tiki Tiki,"['255 Long Beach Blvd', 'Long Beach, CA 90802']",Long Beach,4.0,77,"{'latitude': 33.7703375187899, 'longitude': -118.189846212788}",2.0
BAR Ama,"['118 W 4th St', 'Los Angeles, CA 90013']",Los Angeles,4.0,1213,"{'latitude': 34.0483374, 'longitude': -118.2477806}",2.0
La Villita Cantina,"['1917 N Bronson Ave', 'Los Angeles, CA 90068']",Los Angeles,4.0,185,"{'latitude': 34.10565, 'longitude': -118.31832}",2.0
Saekdong Juhgori,"['4083 W 3rd St', 'Los Angeles, CA 90020']",Los Angeles,4.0,160,"{'latitude': 34.0691449, 'longitude': -118.3026162}",2.0
La Costena Bar,"['271 S Main St', 'Los Angeles, CA 90012']",Los Angeles,3.5,27,"{'latitude': 34.0499928, 'longitude': -118.2456405}",1.0
1212 Santa Monica,"['1212 3rd St Promenade', 'Santa Monica, CA 90401']",Santa Monica,4.0,1005,"{'latitude': 34.0178817810279, 'longitude': -118.499016734953}",2.0
Barranco taco bar,"['5156 Lankershim Blvd', 'Los Angeles, CA 91601']",Los Angeles,4.0,167,"{'latitude': 34.164484, 'longitude': -118.374086}",2.0
Caravan Swim Club,"['8639 Lincoln Blvd', 'Hotel June', 'Los Angeles, CA 90045']",Los Angeles,4.5,50,"{'latitude': 33.9587525855799, 'longitude': -118.418729044497}",
Karaoke Bleu,"['2064 Sawtelle Blvd', 'Los Angeles, CA 90025']",Los Angeles,3.5,173,"{'latitude': 34.0398218, 'longitude': -118.4425511}",2.0
Cafe Brass Monkey,"['659 S Mariposa Ave', 'Los Angeles, CA 90005']",Los Angeles,3.5,798,"{'latitude': 34.0611390147967, 'longitude': -118.298897561377}",2.0
Secret Bar & Grill,"['6541 Hollywood Blvd', 'Los Angeles, CA 90028']",Los Angeles,3.5,316,"{'latitude': 34.1020164489746, 'longitude': -118.332511901855}",2.0
La Poubelle Bistro,"['5907 Franklin Ave', 'Los Angeles, CA 90028']",Los Angeles,3.5,546,"{'latitude': 34.1054917, 'longitude': -118.3183553}",2.0
Lincoln Kitchen & Tap,"['2118 N Broadway', 'Los Angeles, CA 90031']",Los Angeles,4.5,172,"{'latitude': 34.07329654331, 'longitude': -118.218281194568}",2.0
The Cat & Fiddle Restaurant & Pub,"['742 N Highland Ave', 'Hollywood, CA 90038']",Hollywood,4.5,234,"{'latitude': 34.08472, 'longitude': -118.33824}",2.0
The OX Los Angeles,"['745 S Oxford Ave', 'Fl 2', 'Los Angeles, CA 90005']",Los Angeles,5.0,49,"{'latitude': 34.058194, 'longitude': -118.308183}",1.0
Bar 225,"['225 Lincoln Blvd', 'Whole Foods Market', 'Venice, CA 90291']",Venice,5.0,1,"{'latitude': 34.001301, 'longitude': -118.46977}",
The Proper Restaurant and Bar,"['464 Foothill Blvd', 'La Cañada Flintridge, CA 91011']",La Cañada Flintridge,4.5,156,"{'latitude': 34.19877533, 'longitude': -118.1888715}",2.0
First Draft Taproom & Kitchen,"['1230 S Olive St', 'Los Angeles, CA 90015']",Los Angeles,4.0,159,"{'latitude': 34.038397690507, 'longitude': -118.263067894465}",2.0
Giannini Bar,"['649 S Olive St', 'NoMad Lobby', 'Los Angeles, CA 90014']",Los Angeles,4.5,15,"{'latitude': 34.0469158, 'longitude': -118.2552611}",3.0
Koray Billiard,"['401 S Vermont Ave', 'Ste 18', 'Los Angeles, CA 90020']",Los Angeles,4.0,54,"{'latitude': 34.0669555664062, 'longitude': -118.292060852051}",2.0
Lodge Room,"['104 N Ave 56', 'Los Angeles, CA 90042']",Los Angeles,3.5,39,"{'latitude': 34.10911, 'longitude': -118.19456}",2.0
HATCH Yakitori + Bar,"['700 W 7th St', 'Ste G600', 'Los Angeles, CA 90017']",Los Angeles,4.5,497,"{'latitude': 34.0482937407587, 'longitude': -118.258708105913}",2.0
El Compadre,"['7408 W Sunset Blvd', 'Los Angeles, CA 90046']",Los Angeles,3.5,1658,"{'latitude': 34.09769, 'longitude': -118.35205}",2.0
Lolo,"['5140 W Sunset Blvd', 'Los Angeles, CA 90027']",Los Angeles,4.5,32,"{'latitude': 34.097885, 'longitude': -118.302049}",
Grand Star Jazz Club,"['943 N Broadway', 'Los Angeles, CA 90012']",Los Angeles,3.5,211,"{'latitude': 34.06519, 'longitude': -118.23712}",1.0
Bottlefish,"['11677 San Vicente Blvd', 'Ste 200', 'Los Angeles, CA 90049']",Los Angeles,4.5,274,"{'latitude': 34.053981, 'longitude': -118.464876}",3.0
Cantina Frida,"['252 N Beverly Dr', 'Beverly Hills, CA 90210']",Beverly Hills,3.5,172,"{'latitude': 34.0682126116976, 'longitude': -118.399806491057}",
Little Beast Restaurant,"['1496 Colorado Blvd', 'Los Angeles, CA 90041']",Los Angeles,4.0,1066,"{'latitude': 34.138895, 'longitude': -118.198003}",2.0
ArtBarLA,"['12017 Venice Blvd', 'Los Angeles, CA 90066']",Los Angeles,5.0,7,"{'latitude': 34.00617, 'longitude': -118.42969}",
Villanueva Restaurant & Bar,"['5620 S Main St', 'Los Angeles, CA 90037']",Los Angeles,5.0,2,"{'latitude': 33.99082, 'longitude': -118.27359}",2.0
Faith & Flower,"['705 W 9th St', 'Los Angeles, CA 90015']",Los Angeles,4.0,2529,"{'latitude': 34.046195, 'longitude': -118.261698}",3.0
Jimmy Buffett's Margaritaville,"['100 Universal City Plz', 'Universal City, CA 91608']",Universal City,3.0,605,"{'latitude': 34.1367842336161, 'longitude': -118.351325410864}",2.0
The Blue Door Bar,"['1310 S Euclid St', 'Fullerton, CA 92832']",Fullerton,4.5,145,"{'latitude': 33.85863, 'longitude': -117.9415}",1.0
Golden Nugget Pub,"['4435 Cochran St', 'Simi Valley, CA 93063']",Simi Valley,4.5,63,"{'latitude': 34.2790549665329, 'longitude': -118.707865318218}",1.0
Petty Cash Taqueria & Bar,"['7360 Beverly Blvd', 'Los Angeles, CA 90036']",Los Angeles,3.5,918,"{'latitude': 34.0758865, 'longitude': -118.350284}",2.0
AC Bar and Lounge,"['2130 E Maple Ave', 'El Segundo, CA 90245']",El Segundo,4.5,13,"{'latitude': 33.926826, 'longitude': -118.386125}",2.0
Winsome,"['6080 Center Dr', 'Ste 180', 'Los Angeles, CA 90045']",Los Angeles,4.0,3,"{'latitude': 33.9768605330136, 'longitude': -118.391962105418}",
On Tilt Pinball,"['7128 Van Nuys Blvd', 'Ayce Gogi', 'Los Angeles, CA 91405']",Los Angeles,5.0,9,"{'latitude': 34.200042, 'longitude': -118.447735}",2.0
Ostrich Farm,"['1525 W Sunset Blvd', 'Los Angeles, CA 90026']",Los Angeles,4.0,495,"{'latitude': 34.07639, 'longitude': -118.25579}",2.0
Oasis Lounge,"['7709 Telegraph Rd', 'Inside Lobby Of Quality Inn Hotel', 'Montebello, CA 90640']",Montebello,3.5,3,"{'latitude': 33.976875, 'longitude': -118.12471}",1.0
Ceviche Project,"['2524 Hyperion Ave', 'Los Angeles, CA 90027']",Los Angeles,4.5,69,"{'latitude': 34.10507, 'longitude': -118.27285483}",
Brizo Bar & Restaurant,"['4360 Via Marina', 'Marina del Rey, CA 90292']",Marina del Rey,3.5,13,"{'latitude': 33.97481, 'longitude': -118.45753}",
The Fountain,"['724 S Spring St', 'Los Angeles, CA 90014']",Los Angeles,4.5,8,"{'latitude': 34.04365, 'longitude': -118.25266}",
Cigar Roller,"['10800 W Pico Blvd', 'Ste 312', 'Los Angeles, CA 90064']",Los Angeles,5.0,4,"{'latitude': 34.04012, 'longitude': -118.4275}",
Penthouse Lounge & Nightclub,"['1347 S Atlantic Blvd', 'Los Angeles, CA 90022']",Los Angeles,1.5,19,"{'latitude': 34.0128046633182, 'longitude': -118.159727394645}",1.0
Scarlet Lady Saloon,"['5411 Sepulveda Blvd', 'Culver City, CA 90230']",Culver City,4.0,114,"{'latitude': 33.9945497479109, 'longitude': -118.395728982803}",1.0
Reel Inn Malibu,"['18661 Pacific Coast Hwy', 'Malibu, CA 90265']",Malibu,3.5,990,"{'latitude': 34.039803, 'longitude': -118.581652}",2.0
Osteria Mozza,"['6602 Melrose Ave', 'Los Angeles, CA 90038']",Los Angeles,4.0,2818,"{'latitude': 34.08319, 'longitude': -118.33881}",4.0
Rock & Brews - El Segundo,"['143 Main St', 'El Segundo, CA 90245']",El Segundo,4.0,1450,"{'latitude': 33.9171292, 'longitude': -118.4161161}",2.0
Crest Lounge,"['5921 Temple City Blvd', 'Temple City, CA 91780']",Temple City,4.0,172,"{'latitude': 34.10738, 'longitude': -118.06146}",1.0
The Nice Guy,"['401 N La Cienega Blvd', 'West Hollywood, CA 90048']",West Hollywood,3.0,599,"{'latitude': 34.07872, 'longitude': -118.37683}",3.0
Rosaline,"['8479 Melrose Ave', 'West Hollywood, CA 90069']",West Hollywood,4.0,818,"{'latitude': 34.0825699, 'longitude': -118.37588}",3.0
Snake Pit Alehouse Whiskey Bar & Kitchen,"['7529 Melrose Ave', 'Los Angeles, CA 90046']",Los Angeles,3.5,224,"{'latitude': 34.0837923, 'longitude': -118.3539191}",2.0
Baja Beach Bar,"['6613 Hollywood Blvd', 'Los Angeles, CA 90028']",Los Angeles,3.5,127,"{'latitude': 34.1017149, 'longitude': -118.3338074}",2.0
The Desert Room,"['1006 W Gardena Blvd', 'Gardena, CA 90247']",Gardena,4.0,72,"{'latitude': 33.8813095092773, 'longitude': -118.291648864746}",1.0
Numbers,"['3680 Wilshire', '5th Floor', 'Los Angeles, CA 90010']",Los Angeles,4.5,31,"{'latitude': 34.060736, 'longitude': -118.30629}",2.0
Los Globos,"['3040 W Sunset Blvd', 'Los Angeles, CA 90026']",Los Angeles,2.5,357,"{'latitude': 34.083918114239, 'longitude': -118.274314286337}",2.0
The Sayers Club,"['1645 Wilcox Ave', 'Los Angeles, CA 90028']",Los Angeles,4.0,194,"{'latitude': 34.1012249, 'longitude': -118.331164}",2.0
RUNWAY 24L,"['11611 S Inglewood Ave', 'Hawthorne, CA 90250']",Hawthorne,4.5,3,"{'latitude': 33.92872, 'longitude': -118.36156}",
Chef Kang Sul Box,"['3881 Wilshire Blvd', 'Los Angeles, CA 90010']",Los Angeles,4.5,175,"{'latitude': 34.061888, 'longitude': -118.311284}",2.0
Casita Hollywood,"['1323 N Highland Ave', 'Los Angeles, CA 90028']",Los Angeles,4.0,1,"{'latitude': 34.0951398140726, 'longitude': -118.338876327192}",
